"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","","None","None","None","None","None","None","None","","","None","900347481346654209",0,"None","None","None","2018-04-03 04:29","None","None","None","None","None",0,"zegess","981025932843470848","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Bandara Kertajati - Majalengka Hadiah dari Jokowi untuk Provinsi paling syaringah di Indonesia Humas PT BIJB Aradea Adisudarma menyangkal foto-foto tersebut adalah bagian dalam interior terminal BIJB Kertajati. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Bandara Kertajati - Majalengka Hadiah dari Jokowi untuk Provinsi paling syaringah di Indonesia Humas PT BIJB Aradea Adisudarma menyangkal foto-foto tersebut adalah bagian dalam interior terminal BIJB Kertajati. #LawanHoax","","None","",1,"None","None","None","2018-04-02 09:28","None","None","None","None","None",0,"","980738773561483264","LawanHoax","negative",9,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Be a Hoax-free Millenial Moslem","None","None","None","None","None","None","None","[ACARA] Be a Hoax-free Millenial Moslem","","None","",0,"None","None","None","2018-04-02 08:45","None","None","None","None","None",0,"","980727837329055744","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Prabowo Bantah Ditawari Rp. 15 Triliun untuk Menjadi Cawapres Jokowi Ketua Umum (Ketum) Partai Gerindra, Prabowo Subianto membantah dirinya pernah ditawari uang Rp. 15 Triliun dari pengusaha yang mengatasnamakan utusan istana untuk ... #LawanHoax","None","None","None","None","None","None","None","[BENAR] Prabowo Bantah Ditawari Rp. 15 Triliun untuk Menjadi Cawapres Jokowi Ketua Umum (Ketum) Partai Gerindra, Prabowo Subianto membantah dirinya pernah ditawari uang Rp. 15 Triliun dari pengusaha yang mengatasnamakan utusan istana untuk ... #LawanHoax","","None","",0,"None","None","None","2018-04-02 06:59","None","None","None","None","None",0,"","980701356150239232","LawanHoax","negative",11,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Jajak Pendapat Google Joko Widodo Dianggap Layak Memimpin untuk Dua Periode Domain tersebut, sebelumnya sudah pernah digunakan juga untuk mengadakan jajak pendapat (polling) palsu. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Jajak Pendapat Google Joko Widodo Dianggap Layak Memimpin untuk Dua Periode Domain tersebut, sebelumnya sudah pernah digunakan juga untuk mengadakan jajak pendapat (polling) palsu. #LawanHoax","","None","",4,"None","None","None","2018-04-02 05:21","None","None","None","None","None",0,"","980676676454563841","LawanHoax","negative",11,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Angola Resmi Larang Islam di Negaranya KBRI Windhoek mengontak Kemlu Angola juga imam besar masjid di Angola. Konfirmasi didapatkan, tidak ada pembakaran dan pelarangan Islam. (selengkapnya di poin (1) ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] Angola Resmi Larang Islam di Negaranya KBRI Windhoek mengontak Kemlu Angola juga imam besar masjid di Angola. Konfirmasi didapatkan, tidak ada pembakaran dan pelarangan Islam. (selengkapnya di poin (1) ... #LawanHoax","","None","",5,"None","None","None","2018-04-01 15:21","None","None","None","None","None",0,"","980465087621218305","LawanHoax","positive",19,"MAFINDO","TurnBackHoax"
"None","None"," Sesulit itu untuk paham yang ini?","None","None","None","None","None","None","None"," Sesulit itu untuk paham yang ini?","","None","21186392",0,"None","None","None","2018-04-01 15:18","None","None","None","None","None",0,"andreOPA","980464408995311616","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Dan kami juga tertawa karena klaim anda yang mentok di diri anda sendiri, jika memang pihak yang anda anggap salah kenapa harus takut untuk melanjutkan klarifikasi?","None","None","None","None","None","None","None","Dan kami juga tertawa karena klaim anda yang mentok di diri anda sendiri, jika memang pihak yang anda anggap salah kenapa harus takut untuk melanjutkan klarifikasi?","","None","21186392",1,"None","None","None","2018-04-01 12:21","None","None","None","None","None",0,"andreOPA","980419885611212801","","positive",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] 9 Merek Pembalut di Indonesia Penyebab Kanker Kemenkes: yang digunakan (dalam produksi pembalut) adalah klorin dioksida sebagai agen pemutih dan ini dinyatakan bebas dioksin, dan ini bukan gas klorin., selengkapnya di poin (1) ... #LawanHoax","None","None","None","None","None","None","None","[SALAH] 9 Merek Pembalut di Indonesia Penyebab Kanker Kemenkes: yang digunakan (dalam produksi pembalut) adalah klorin dioksida sebagai agen pemutih dan ini dinyatakan bebas dioksin, dan ini bukan gas klorin., selengkapnya di poin (1) ... #LawanHoax","","None","",1,"None","None","None","2018-04-01 12:19","None","None","None","None","None",0,"","980419273590939648","LawanHoax","neutral",10,"MAFINDO","TurnBackHoax"
"None","None","Perlu kami lanjutkan klarifikasi ke Komisi HAAK PGI, atau anda hanya mentok di klaim anda saja?","None","None","None","None","None","None","None","Perlu kami lanjutkan klarifikasi ke Komisi HAAK PGI, atau anda hanya mentok di klaim anda saja?","","None","21186392 196794158",0,"None","None","None","2018-04-01 12:12","None","None","None","None","None",0,"andreOPA PastorGilbertL","980417618971521024","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Kalau yang anda maksud yang ini, di kop surat tersebut cukup jelas informasinya tentang pihak yang menulis","None","None","None","None","None","None","None","Kalau yang anda maksud yang ini, di kop surat tersebut cukup jelas informasinya tentang pihak yang menulis","","None","803432630121218048 21186392",1,"None","None","None","2018-04-01 07:27","None","None","None","None","None",0,"TurnBackHoax andreOPA","980346001545310208","","positive",0,"MAFINDO","TurnBackHoax"
"None","None","Berarti literasi kami tidak sehebat yang anda bilang karena salah membaca PGI dengan GBI, pertanyaannya adalah: yang pertama memunculkan GBI siapa? Karena seperti yang anda bilang sendiri: anda bolak-balik baca tidak ada tulisan soal GBI.","None","None","None","None","None","None","None","Berarti literasi kami tidak sehebat yang anda bilang karena salah membaca PGI dengan GBI, pertanyaannya adalah: yang pertama memunculkan GBI siapa? Karena seperti yang anda bilang sendiri: anda bolak-balik baca tidak ada tulisan soal GBI.","","None","21186392",3,"None","None","None","2018-04-01 07:21","None","None","None","None","None",1,"andreOPA","980344407273566208","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None"," Tangkapan layar ke 4, menurut anda itu bukan respon GBI?","None","None","None","None","None","None","None"," Tangkapan layar ke 4, menurut anda itu bukan respon GBI?","","None","21186392",1,"None","None","None","2018-04-01 06:19","None","None","None","None","None",0,"andreOPA","980328866903334913","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Yang kami muat adalah klarifikasi HAK dan GBI merespon status yang bersangkutan, kalau anda tidak paham berarti itu masalah anda. Anda tidak paham karena bermasalah soal literasi, itu hak dan masalah anda, tidak perlu menuduh pihak lain.","None","None","None","None","None","None","None","Yang kami muat adalah klarifikasi HAK dan GBI merespon status yang bersangkutan, kalau anda tidak paham berarti itu masalah anda. Anda tidak paham karena bermasalah soal literasi, itu hak dan masalah anda, tidak perlu menuduh pihak lain.","","None","21186392",2,"None","None","None","2018-04-01 06:08","None","None","None","None","None",0,"andreOPA","980325968374976512","","negative",1,"MAFINDO","TurnBackHoax"
"None","None","Itu namanya [TAG], ada fungsinya. Penjelasannya ada di post paling atas Page, di bawah [TAG] juga ada KATEGORI. Lain kali sebelum menuduh dibaca dulu, bukan salah orang lain kalau anda bermasalah soal literasi ","None","None","None","None","None","None","None","Itu namanya [TAG], ada fungsinya. Penjelasannya ada di post paling atas Page, di bawah [TAG] juga ada KATEGORI. Lain kali sebelum menuduh dibaca dulu, bukan salah orang lain kalau anda bermasalah soal literasi ","","None","21186392 196794158",0,"None","None","None","2018-04-01 05:59","None","None","None","None","None",0,"andreOPA PastorGilbertL","980323785726296064","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Berarti seharusnya tidak perlu cover both sides? Anda membingungkan.","None","None","None","None","None","None","None","Berarti seharusnya tidak perlu cover both sides? Anda membingungkan.","","None","21186392 196794158",0,"None","None","None","2018-04-01 05:56","None","None","None","None","None",0,"andreOPA PastorGilbertL","980323032701923330","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Dan menurut anda ini bukan cover both sides? ","None","None","None","None","None","None","None","Dan menurut anda ini bukan cover both sides? ","","None","803432630121218048 21186392",0,"None","None","None","2018-04-01 04:51","None","None","None","None","None",0,"TurnBackHoax andreOPA","980306756420083712","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","Anda sudah buka tautan pertama yang kami sertakan di tweet? Sudah dibaca lengkap isinya? Silakan tunjukkan mana yang menghakimi.","None","None","None","None","None","None","None","Anda sudah buka tautan pertama yang kami sertakan di tweet? Sudah dibaca lengkap isinya? Silakan tunjukkan mana yang menghakimi.","","None","21186392",0,"None","None","None","2018-04-01 04:49","None","None","None","None","None",1,"andreOPA","980306134463467520","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","Terima kasih laporannya @dagadgetboi, mari kita tunggu klarifikasi dari yang bersangkutan","None","None","None","None","None","None","None","Terima kasih laporannya @dagadgetboi, mari kita tunggu klarifikasi dari yang bersangkutan","dagadgetboi","None","1251644070 86012022 22365191",0,"None","None","None","2018-04-01 03:48","None","None","None","None","None",0,"dagadgetboi hnurwahid PKSejahtera","980290694664220672","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Ditunggu klarifikasinya, @hnurwahid Yth.","None","None","None","None","None","None","None","Ditunggu klarifikasinya, @hnurwahid Yth.","hnurwahid","None","798901988909907968 86012022",1,"None","None","None","2018-04-01 03:46","None","None","None","None","None",0,"Syarman59 hnurwahid","980290399913656320","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","196794158 236782113",0,"None","None","None","2018-03-31 19:04","None","None","None","None","None",0,"PastorGilbertL GBIGlowFC","980158914472787969","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Semoga beruntung dengan masalah literasi anda.","None","None","None","None","None","None","None","Semoga beruntung dengan masalah literasi anda.","","None","21186392",2,"None","None","None","2018-03-31 19:00","None","None","None","None","None",0,"andreOPA","980157895735050240","","neutral",8,"MAFINDO","TurnBackHoax"
"None","None","Thread tweet tersebut ada sumber referensinya, sudah anda cross check?","None","None","None","None","None","None","None","Thread tweet tersebut ada sumber referensinya, sudah anda cross check?","","None","197729048",0,"None","None","None","2018-03-31 03:01","None","None","None","None","None",1,"01idham","979916625208999936","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Dukungan KAJ dan PGI di Wilayah DKI untuk Acara Paskah di Monas Berdasarkan rilis yang diedarkan, KAJ (Keuskupan Agung Jakarta) dan PGI (Persekutuan Gereja-Gerja di Indonesia) tidak mengikuti acara ini. #LawanHoax","None","None","None","None","None","None","None","[SALAH] Dukungan KAJ dan PGI di Wilayah DKI untuk Acara Paskah di Monas Berdasarkan rilis yang diedarkan, KAJ (Keuskupan Agung Jakarta) dan PGI (Persekutuan Gereja-Gerja di Indonesia) tidak mengikuti acara ini. #LawanHoax","","None","",17,"None","None","None","2018-03-31 02:58","None","None","None","None","None",7,"","979915904921169921","LawanHoax","neutral",23,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Penyakit Makula #LawanHoax","None","None","None","None","None","None","None","[SALAH] Penyakit Makula #LawanHoax","","None","",1,"None","None","None","2018-03-30 16:22","None","None","None","None","None",0,"","979755880240394240","LawanHoax","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Mengecek Kebenaran Klaim Yusril soal 500 Gereja yang Ditutup di London #LawanHoax","None","None","None","None","None","None","None","[BERITA] Mengecek Kebenaran Klaim Yusril soal 500 Gereja yang Ditutup di London #LawanHoax","","None","803432630121218048 434724503",0,"None","None","None","2018-03-30 09:13","None","None","None","None","None",0,"TurnBackHoax Yusrilihza_Mhd","979647840359129088","LawanHoax","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Klarifikasi Mahfud Md Terkait Tuduhan Ratna Sarumpaet Terhadapnya #LawanHoax","None","None","None","None","None","None","None","[BENAR] Klarifikasi Mahfud Md Terkait Tuduhan Ratna Sarumpaet Terhadapnya #LawanHoax","","None","",1,"None","None","None","2018-03-30 02:58","None","None","None","None","None",0,"","979553506397888512","LawanHoax","neutral",9,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] KKP Klarifikasi Soal Cacing dalam Ikan Makerel Kaleng #LawanHoax","None","None","None","None","None","None","None","[BERITA] KKP Klarifikasi Soal Cacing dalam Ikan Makerel Kaleng #LawanHoax","","None","",0,"None","None","None","2018-03-30 02:23","None","None","None","None","None",0,"","979544521896636416","LawanHoax","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Narasi Jatim bebas nimbun limbah B3 Hasil Suntingan #LawanHoax","None","None","None","None","None","None","None","[SALAH] Narasi Jatim bebas nimbun limbah B3 Hasil Suntingan #LawanHoax","","None","",4,"None","None","None","2018-03-29 11:55","None","None","None","None","None",3,"","979326173850124289","LawanHoax","negative",11,"MAFINDO","TurnBackHoax"
"None","None"," ","None","None","None","None","None","None","None"," ","","None","1524417074",1,"None","None","None","2018-03-29 11:01","None","None","None","None","None",0,"devvantaras","979312702332915712","","neutral",3,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Foto Dian Sastro yang Sudah Disunting #LawanHoax","None","None","None","None","None","None","None","[SALAH] Foto Dian Sastro yang Sudah Disunting #LawanHoax","","None","333923119",6,"None","None","None","2018-03-29 10:22","None","None","None","None","None",3,"habibthink","979302711324639232","LawanHoax","neutral",19,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Ketum PAN, Zulkifli Hasan Sebut Habib Rizieq sebagai Tokoh Ulama Penggadai Agama #LawanHoax","None","None","None","None","None","None","None","[SALAH] Ketum PAN, Zulkifli Hasan Sebut Habib Rizieq sebagai Tokoh Ulama Penggadai Agama #LawanHoax","","None","",3,"None","None","None","2018-03-29 09:52","None","None","None","None","None",0,"","979295117835100161","LawanHoax","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] New Zealand Herald KECAM Jokowi yang Dianggap Lecehkan Pemerintah dan Rakyat Selandia Baru #LawanHoax","None","None","None","None","None","None","None","[SALAH] New Zealand Herald KECAM Jokowi yang Dianggap Lecehkan Pemerintah dan Rakyat Selandia Baru #LawanHoax","","None","",3,"None","None","None","2018-03-29 05:03","None","None","None","None","None",0,"","979222426436362240","LawanHoax","neutral",11,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Arseto Pariadji Menyerahkan Diri ke Polisi #LawanHoax","None","None","None","None","None","None","None","[BERITA] Arseto Pariadji Menyerahkan Diri ke Polisi #LawanHoax","","None","",1,"None","None","None","2018-03-29 00:40","None","None","None","None","None",0,"","979156326214283264","LawanHoax","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Jokowi dituduh Jual Belikan Undangan Pernikahan Kahiyang-Bobby, Istana Angkat Bicara #LawanHoax","None","None","None","None","None","None","None","[BENAR] Jokowi dituduh Jual Belikan Undangan Pernikahan Kahiyang-Bobby, Istana Angkat Bicara #LawanHoax","","None","",0,"None","None","None","2018-03-29 00:39","None","None","None","None","None",1,"","979155985427087360","LawanHoax","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[EDUKASI] Beberapa Tips Untuk Mengurangi Rasa Khawatir Menggunakan Facebook","None","None","None","None","None","None","None","[EDUKASI] Beberapa Tips Untuk Mengurangi Rasa Khawatir Menggunakan Facebook","","None","",1,"None","None","None","2018-03-28 06:08","None","None","None","None","None",0,"","978876554041286656","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Wasekjen PKS, Mardani Ali Sera Tak Berfoto Bersama Bos Abu Tours Mardani mengatakan fotonya yang memegang kaos berwarna hitam bertuliskan #GantiPresiden2019 adalah bersama Kabid Humas DPW PKS DKI Jakarta, Zakaria Maulana Alif. ","None","None","None","None","None","None","None","[BENAR] Wasekjen PKS, Mardani Ali Sera Tak Berfoto Bersama Bos Abu Tours Mardani mengatakan fotonya yang memegang kaos berwarna hitam bertuliskan #GantiPresiden2019 adalah bersama Kabid Humas DPW PKS DKI Jakarta, Zakaria Maulana Alif. ","","None","",77,"None","None","None","2018-03-28 05:08","None","None","None","None","None",9,"","978861385777123328","GantiPresiden2019","neutral",72,"MAFINDO","TurnBackHoax"
"None","None","Sudah baca tangkapan layar di bagian yang kami highlight? Ada yang kurang jelas?","None","None","None","None","None","None","None","Sudah baca tangkapan layar di bagian yang kami highlight? Ada yang kurang jelas?","","None","880047543664508929 807560864173670401",1,"None","None","None","2018-03-28 04:46","None","None","None","None","None",0,"Sang_Ronin99 Rizki44874585","978855928681369601","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Seharusnya sebelum menuduh cari tahu dulu, Jadi mau stop mulai kapan?","None","None","None","None","None","None","None","Seharusnya sebelum menuduh cari tahu dulu, Jadi mau stop mulai kapan?","","None","807560864173670401 328881048",3,"None","None","None","2018-03-27 11:45","None","None","None","None","None",1,"Rizki44874585 sang_piyayi","978598985555369985","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] @Yusrilihza_Mhd: London Menutup 500 Gereja dan Membuka 423 Mesjid Baru #LawanHoax","None","None","None","None","None","None","None","[SALAH] @Yusrilihza_Mhd: London Menutup 500 Gereja dan Membuka 423 Mesjid Baru #LawanHoax","Yusrilihza_Mhd","None","258246026",2,"None","None","None","2018-03-27 11:29","None","None","None","None","None",1,"seksagesima","978594848176353280","LawanHoax","neutral",8,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Siap-siap Konsumsi Garam Impor dari China #LawanHoax","None","None","None","None","None","None","None","[SALAH] Siap-siap Konsumsi Garam Impor dari China #LawanHoax","","None","",0,"None","None","None","2018-03-27 04:34","None","None","None","None","None",0,"","978490322148716545","LawanHoax","neutral",15,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Pose Dua Jari Peace Rentan Duplikasi Sidik Jari #LawanHoax","None","None","None","None","None","None","None","[SALAH] Pose Dua Jari Peace Rentan Duplikasi Sidik Jari #LawanHoax","","None","",4,"None","None","None","2018-03-26 03:54","None","None","None","None","None",0,"","978118036094828545","LawanHoax","neutral",10,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","410382481 124171593 234632384",0,"None","None","None","2018-03-25 15:48","None","None","None","None","None",0,"bajulcilik tribunnews oki_setiana","977935365024595969","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None"," sekedar informasi kalau anda belum paham mekanismenya.","None","None","None","None","None","None","None"," sekedar informasi kalau anda belum paham mekanismenya.","","None","2921292493 761845812733235200",0,"None","None","None","2018-03-24 17:29","None","None","None","None","None",0,"ananq_lpg BareskrimPolri","977598277670469632","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Years of Living Dangerously: Last Stand #LawanHoax","None","None","None","None","None","None","None","[BENAR] Years of Living Dangerously: Last Stand #LawanHoax","","None","",6,"None","None","None","2018-03-24 09:04","None","None","None","None","None",0,"","977471187415519232","LawanHoax","neutral",13,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","545368722 914395482",0,"None","None","None","2018-03-24 05:14","None","None","None","None","None",0,"AgungWidrajat BSSN_RI","977413342884069376","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] 2 Petani di Rokan Hilir tewas tersambar petir saat berteduh di pohon sawit #LawanHoax","None","None","None","None","None","None","None","[BENAR] 2 Petani di Rokan Hilir tewas tersambar petir saat berteduh di pohon sawit #LawanHoax","","None","",0,"None","None","None","2018-03-24 05:13","None","None","None","None","None",0,"","977413015992598533","LawanHoax","neutral",3,"MAFINDO","TurnBackHoax"
"None","None","Konteks jawaban kami tadi adalah soal anda menyebut dua, bukan soal lainnya.","None","None","None","None","None","None","None","Konteks jawaban kami tadi adalah soal anda menyebut dua, bukan soal lainnya.","","None","36821728",0,"None","None","None","2018-03-23 15:34","None","None","None","None","None",1,"SayurAsem","977206993285873665","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","96349362",0,"None","None","None","2018-03-23 15:30","None","None","None","None","None",1,"justOdir","977206046086201344","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","36821728",1,"None","None","None","2018-03-23 15:29","None","None","None","None","None",1,"SayurAsem","977205821288280065","","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","","None","None","None","None","None","None","None","","","None","2921292493 761845812733235200",0,"None","None","None","2018-03-23 15:24","None","None","None","None","None",0,"ananq_lpg BareskrimPolri","977204414720106498","","neutral",0,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Ini Adalah Orang yang Pernah Membakar dan Merobek Merobek Alquran di Amerika #LawanHoax","None","None","None","None","None","None","None","[SALAH] Ini Adalah Orang yang Pernah Membakar dan Merobek Merobek Alquran di Amerika #LawanHoax","","None","",5,"None","None","None","2018-03-23 15:23","None","None","None","None","None",0,"","977204248596238336","LawanHoax","neutral",30,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Orang-orang China di Terminal 1C Cengkareng Malam Ini #LawanHoax","None","None","None","None","None","None","None","[SALAH] Orang-orang China di Terminal 1C Cengkareng Malam Ini #LawanHoax","","None","",0,"None","None","None","2018-03-22 06:31","None","None","None","None","None",0,"","976707858988384256","LawanHoax","neutral",9,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] MCA melakukan Trial check server KPUD Semarang #LawanHoax","None","None","None","None","None","None","None","[SALAH] MCA melakukan Trial check server KPUD Semarang #LawanHoax","","None","",8,"None","None","None","2018-03-22 05:50","None","None","None","None","None",0,"","976697489829937152","LawanHoax","neutral",16,"MAFINDO","TurnBackHoax"
"None","None"," sekedar informasi kalau anda belum paham mekanismenya.","None","None","None","None","None","None","None"," sekedar informasi kalau anda belum paham mekanismenya.","","None","803432630121218048 106334923",0,"None","None","None","2018-03-22 05:44","None","None","None","None","None",0,"TurnBackHoax RahmatHomer","976696069726732288","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","Media tersebut termasuk media kredibel, anda ada masalah di pemberitaannya?","None","None","None","None","None","None","None","Media tersebut termasuk media kredibel, anda ada masalah di pemberitaannya?","","None","106334923",0,"None","None","None","2018-03-22 05:38","None","None","None","None","None",2,"RahmatHomer","976694648528805888","","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[ACARA] Voluntary Day 2018 Countering Hoax 25 Maret 2017, Societet TBY, 12.00-18.00 Gratis dan Terbuka untuk umum. Daftar di #LawanHoax","None","None","None","None","None","None","None","[ACARA] Voluntary Day 2018 Countering Hoax 25 Maret 2017, Societet TBY, 12.00-18.00 Gratis dan Terbuka untuk umum. Daftar di #LawanHoax","","None","",0,"None","None","None","2018-03-21 11:47","None","None","None","None","None",0,"","976425105147375616","LawanHoax","neutral",4,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Mengandung Cacing, BPOM Kepri Tarik 3 Merek Sarden dari Peredaran Yosef juga menjelaskan, cacing yang berada di sarden kaleng tersebut tidak terlalu membahayakan sejauh konsumen yang mengonsumsi produk tersebut. Kalau yang ... #LawanHoax","None","None","None","None","None","None","None","[BERITA] Mengandung Cacing, BPOM Kepri Tarik 3 Merek Sarden dari Peredaran Yosef juga menjelaskan, cacing yang berada di sarden kaleng tersebut tidak terlalu membahayakan sejauh konsumen yang mengonsumsi produk tersebut. Kalau yang ... #LawanHoax","","None","",1,"None","None","None","2018-03-21 11:28","None","None","None","None","None",2,"","976420253432348672","LawanHoax","negative",5,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Brookings Institution: Percakapan dengan Joko Widodo Presiden Indonesia #LawanHoax","None","None","None","None","None","None","None","[BENAR] Brookings Institution: Percakapan dengan Joko Widodo Presiden Indonesia #LawanHoax","","None","",1,"None","None","None","2018-03-21 10:57","None","None","None","None","None",0,"","976412495433773056","LawanHoax","neutral",4,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Kunjungan Jokowi ke NZ disambut aksi Papua Merdeka #LawanHoax","None","None","None","None","None","None","None","[BENAR] Kunjungan Jokowi ke NZ disambut aksi Papua Merdeka #LawanHoax","","None","",0,"None","None","None","2018-03-21 07:10","None","None","None","None","None",2,"","976355364739334144","LawanHoax","neutral",2,"MAFINDO","TurnBackHoax"
"None","None","[Admin Post] Klarifikasi Terhadap Komentar Salah Satu Anggota FAFHH, Arif Setiawan #LawanHoax","None","None","None","None","None","None","None","[Admin Post] Klarifikasi Terhadap Komentar Salah Satu Anggota FAFHH, Arif Setiawan #LawanHoax","","None","",0,"None","None","None","2018-03-20 07:31","None","None","None","None","None",0,"","975998166985097221","LawanHoax","neutral",5,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Konsumen Tuntut Produk Quaker Oats Karena Mengandung Pestisida #LawanHoax","None","None","None","None","None","None","None","[BENAR] Konsumen Tuntut Produk Quaker Oats Karena Mengandung Pestisida #LawanHoax","","None","",0,"None","None","None","2018-03-20 01:54","None","None","None","None","None",0,"","975913426923937792","LawanHoax","neutral",4,"MAFINDO","TurnBackHoax"
"None","None","[BENAR] Diduga Stres Setelah Cerai dengan Istrinya, Suyatno Bacok 2 Orang #LawanHoax","None","None","None","None","None","None","None","[BENAR] Diduga Stres Setelah Cerai dengan Istrinya, Suyatno Bacok 2 Orang #LawanHoax","","None","",1,"None","None","None","2018-03-19 09:27","None","None","None","None","None",0,"","975664986532888576","LawanHoax","neutral",4,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Satgas Pangan Polri Pastikan Tak Ada Telur Palsu Beredar di Pasar Setyo mengingatkan mengunggah atau menyebarkan berita palsu di sosial media dapat menjadi kasus ... Pikir dulu, baru sharing. Jangan sharing dulu, baru pikir, tuturnya. ","None","None","None","None","None","None","None","[BERITA] Satgas Pangan Polri Pastikan Tak Ada Telur Palsu Beredar di Pasar Setyo mengingatkan mengunggah atau menyebarkan berita palsu di sosial media dapat menjadi kasus ... Pikir dulu, baru sharing. Jangan sharing dulu, baru pikir, tuturnya. ","","None","",7,"None","None","None","2018-03-19 07:02","None","None","None","None","None",0,"","975628606352211968","","negative",27,"MAFINDO","TurnBackHoax"
"None","None","[BERITA] Hoax crisis centres will be launched to counter falsehoods ahead of Indonesian elections, says founder of anti-hoax network #LawanHoax","None","None","None","None","None","None","None","[BERITA] Hoax crisis centres will be launched to counter falsehoods ahead of Indonesian elections, says founder of anti-hoax network #LawanHoax","","None","",1,"None","None","None","2018-03-19 06:03","None","None","None","None","None",0,"","975613672910303232","LawanHoax","neutral",1,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Permen Mengandung Narkoba Kasus Siswa SD Solok #LawanHoax","None","None","None","None","None","None","None","[SALAH] Permen Mengandung Narkoba Kasus Siswa SD Solok #LawanHoax","","None","817197346127683584 70133022 6846792",0,"None","None","None","2018-03-19 05:37","None","None","None","None","None",1,"letjenkardus hanudiyan blogdokter","975607286818160640","LawanHoax","neutral",7,"MAFINDO","TurnBackHoax"
"None","None","[SALAH] Cacing Hidup Ditemukan di Sarden | [FALSE] Alive Worms Found in Canned Sardine #LawanHoax","None","None","None","None","None","None","None","[SALAH] Cacing Hidup Ditemukan di Sarden | [FALSE] Alive Worms Found in Canned Sardine #LawanHoax","","None","",4,"None","None","None","2018-03-19 01:36","None","None","None","None","None",1,"","975546484547469312","LawanHoax","neutral",10,"MAFINDO","TurnBackHoax"
