"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Untuk akses gunakan proxy atau VPN, sepertinya situs ini di block oleh pemerintah #SaveOurDemocracy #KpuJanganCuranrg #KPUCurang #KPUJanganKurangiSuara02 #PrabowoWinRealCount","None","None","None","None","None","None","None","Untuk akses gunakan proxy atau VPN, sepertinya situs ini di block oleh pemerintah #SaveOurDemocracy #KpuJanganCuranrg #KPUCurang #KPUJanganKurangiSuara02 #PrabowoWinRealCount","","None","",2,"None","None","None","2019-04-21 01:00","None","None","None","None","None",1,"","1119767854033719297","SaveOurDemocracy KpuJanganCuranrg KPUCurang KPUJanganKurangiSuara02 PrabowoWinRealCount","neutral",0,"Heyreddin Barbarossa","Chaeruddin_B"
"None","None","#kpucurang","None","None","None","None","None","None","None","#kpucurang","","None","",0,"None","None","None","2019-04-21 00:57","None","None","None","None","None",0,"","1119766991009505280","kpucurang","neutral",0,"Dadenghasan990@gmail.com","dadenghasan990"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",5,"None","None","None","2019-04-21 00:57","None","None","None","None","None",2,"","1119766974312017920","KPUcurang","neutral",2,"hermanto","hermant66192615"
"None","None","Yth @fadlizon apa sebab aturan KPU no 3 pasal 61 ayat 1 tak berjalan karena selesai hari H pemilu formulir C1 tak dipampang selama 7 hari #KPUcurang #02wintheelection #PrabowoWinRealCount #SaveOurDemocracy #INAelectionObserversSOS #KPUcurang","None","None","None","None","None","None","None","Yth @fadlizon apa sebab aturan KPU no 3 pasal 61 ayat 1 tak berjalan karena selesai hari H pemilu formulir C1 tak dipampang selama 7 hari #KPUcurang #02wintheelection #PrabowoWinRealCount #SaveOurDemocracy #INAelectionObserversSOS #KPUcurang","fadlizon","None","",2,"None","None","None","2019-04-21 00:53","None","None","None","None","None",0,"","1119766001812299776","KPUcurang 02wintheelection PrabowoWinRealCount SaveOurDemocracy INAelectionObserversSOS KPUcurang","neutral",0,"Firefigther04","firefigther04"
"None","None","Ini bukti contoh hasil yang telah kami lakukan penghitungan suara di TPS sama dengan apa yang telah di publish oleh KPU #KPUJanganCurangiSuara02 #AyoKPUTransparan #KPUTidakNetral #KPUSelaluTransparan #KpuJanganCurang #KPUcurang #KPUharusJujur","None","None","None","None","None","None","None","Ini bukti contoh hasil yang telah kami lakukan penghitungan suara di TPS sama dengan apa yang telah di publish oleh KPU #KPUJanganCurangiSuara02 #AyoKPUTransparan #KPUTidakNetral #KPUSelaluTransparan #KpuJanganCurang #KPUcurang #KPUharusJujur","","None","",2,"None","None","None","2019-04-21 00:52","None","None","None","None","None",0,"","1119765842428710913","KPUJanganCurangiSuara02 AyoKPUTransparan KPUTidakNetral KPUSelaluTransparan KpuJanganCurang KPUcurang KPUharusJujur","neutral",1,"Rahmat Primadi","Rahmatrue"
"None","None","Ngga ada yg bisa di percaya lagi sama rakyat #KPUCURANG","None","None","None","None","None","None","None","Ngga ada yg bisa di percaya lagi sama rakyat #KPUCURANG","","None","41730943",7,"None","None","None","2019-04-21 00:47","None","None","None","None","None",0,"VIVAcoid","1119764670703788032","KPUCURANG","positive",1,"Muller Avestaria","Aves07099"
"None","None","#KPUCURANG #KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG #KPUCURANG","","None","",1,"None","None","None","2019-04-21 00:43","None","None","None","None","None",0,"","1119763484047077378","KPUCURANG KPUCURANG","neutral",0,"Yoppi Andiarifudin","yoppiandi"
"None","None","#SaveOurDemocracy #KPUcurang","None","None","None","None","None","None","None","#SaveOurDemocracy #KPUcurang","","None","",1,"None","None","None","2019-04-21 00:36","None","None","None","None","None",0,"","1119761873136566272","SaveOurDemocracy KPUcurang","neutral",1,"Aji19","Aji1915"
"None","None","Polbek yah #SaveOurDemocracy #KpuJanganCurang #KPUcurang","None","None","None","None","None","None","None","Polbek yah #SaveOurDemocracy #KpuJanganCurang #KPUcurang","","None","740585585677459456",0,"None","None","None","2019-04-21 00:17","None","None","None","None","None",0,"faisaldeh","1119757089444810753","SaveOurDemocracy KpuJanganCurang KPUcurang","neutral",0,"Heyreddin Barbarossa","Chaeruddin_B"
"None","None","Gak edo eling mati kih wong2 penguasa... klo GustiAllah sdh Kun fayakun apa mrk masih brani bermaksiat??? #SaveOurDemocrazy #02wintheelection #PrabowoWinRealCount #kpucurang #KPUJanganKurangiSuara02 #KpuJanganCurang","None","None","None","None","None","None","None","Gak edo eling mati kih wong2 penguasa... klo GustiAllah sdh Kun fayakun apa mrk masih brani bermaksiat??? #SaveOurDemocrazy #02wintheelection #PrabowoWinRealCount #kpucurang #KPUJanganKurangiSuara02 #KpuJanganCurang","","None","",1,"None","None","None","2019-04-21 00:17","None","None","None","None","None",0,"","1119756898465505280","SaveOurDemocrazy 02wintheelection PrabowoWinRealCount kpucurang KPUJanganKurangiSuara02 KpuJanganCurang","negative",0,"wiezma eldhieta","wiezma_eldhieta"
"None","None","@RamliRizal #kpucurang","None","None","None","None","None","None","None","@RamliRizal #kpucurang","RamliRizal","None","805629166095769600",0,"None","None","None","2019-04-21 00:12","None","None","None","None","None",0,"IreneViena","1119755697644695552","kpucurang","neutral",0,"pena_pribumi","rizky_ikiy55"
"None","None","Dibawah arief budiman @KPU_ID menjadi amatiran dan tidak independen #KpuCurang","None","None","None","None","None","None","None","Dibawah arief budiman @KPU_ID menjadi amatiran dan tidak independen #KpuCurang","KPU_ID","None","452992293 882506640410521600",1,"None","None","None","2019-04-20 23:58","None","None","None","None","None",0,"RamliRizal IDhappypop","1119752178107727872","KpuCurang","neutral",1,"arek_ndeso","ArekNdeso15"
"None","None","Kecurangan yang dianggap hoax oleh kubu 01 #KpuJanganCurang #kpucurang #KPUJanganKurangiSuara02","None","None","None","None","None","None","None","Kecurangan yang dianggap hoax oleh kubu 01 #KpuJanganCurang #kpucurang #KPUJanganKurangiSuara02","","None","",0,"None","None","None","2019-04-20 23:55","None","None","None","None","None",0,"","1119751434688352256","KpuJanganCurang kpucurang KPUJanganKurangiSuara02","neutral",1,"yudi Rodriguez ™","yudigiants"
"None","None","#kpucurang #KpuJanganCurang","None","None","None","None","None","None","None","#kpucurang #KpuJanganCurang","","None","",0,"None","None","None","2019-04-20 23:52","None","None","None","None","None",0,"","1119750832809922561","kpucurang KpuJanganCurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","Banyak bukti dilapangan hingha menjadi viral #KpuJanganCurang #kpucurang ","None","None","None","None","None","None","None","Banyak bukti dilapangan hingha menjadi viral #KpuJanganCurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:51","None","None","None","None","None",0,"","1119750563892039681","KpuJanganCurang kpucurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","#KpuJanganCurang #kpucurang ","None","None","None","None","None","None","None","#KpuJanganCurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:51","None","None","None","None","None",0,"","1119750360183103489","KpuJanganCurang kpucurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","Duit muluu ni manusia kardus #KPUJanganCurangiSuara02 #KPUcurang","None","None","None","None","None","None","None","Duit muluu ni manusia kardus #KPUJanganCurangiSuara02 #KPUcurang","","None","",1,"None","None","None","2019-04-20 23:49","None","None","None","None","None",1,"","1119750077147303937","KPUJanganCurangiSuara02 KPUcurang","neutral",0,"nopiee nop","Nopiee_opie"
"None","None","#KpuJanganCurang #kpucurang ","None","None","None","None","None","None","None","#KpuJanganCurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:49","None","None","None","None","None",0,"","1119749965184585728","KpuJanganCurang kpucurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","#KPUcurang #KpuJanganCurang Shameonyou KPU","None","None","None","None","None","None","None","#KPUcurang #KpuJanganCurang Shameonyou KPU","","None","",0,"None","None","None","2019-04-20 23:44","None","None","None","None","None",0,"","1119748801248448512","KPUcurang KpuJanganCurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","Yg menyelenggarakannya jd timses #KPUcurang #KpuJanganCurang","None","None","None","None","None","None","None","Yg menyelenggarakannya jd timses #KPUcurang #KpuJanganCurang","","None","",0,"None","None","None","2019-04-20 23:39","None","None","None","None","None",0,"","1119747556467044354","KPUcurang KpuJanganCurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","#KpuJanganCurang #KPUcurang ","None","None","None","None","None","None","None","#KpuJanganCurang #KPUcurang ","","None","",0,"None","None","None","2019-04-20 23:39","None","None","None","None","None",0,"","1119747450946740224","KpuJanganCurang KPUcurang","neutral",0,"Abi Farouq","Akhmad_Zawal"
"None","None","#KpuJanganCurang #KPUcurang ","None","None","None","None","None","None","None","#KpuJanganCurang #KPUcurang ","","None","",0,"None","None","None","2019-04-20 23:38","None","None","None","None","None",0,"","1119747239851618310","KpuJanganCurang KPUcurang","neutral",0,"Abi Farouq","Akhmad_Zawal"
"None","None","Kpu emang curang #kpuJanganCurang #kpucurang ","None","None","None","None","None","None","None","Kpu emang curang #kpuJanganCurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:37","None","None","None","None","None",0,"","1119747067302141952","kpuJanganCurang kpucurang","negative",0,"Abi Farouq","Akhmad_Zawal"
"None","None","#kpucurang ","None","None","None","None","None","None","None","#kpucurang ","","None","",0,"None","None","None","2019-04-20 23:36","None","None","None","None","None",0,"","1119746673524088832","kpucurang","neutral",0,"yudi Rodriguez ™","yudigiants"
"None","None","#lawan kezoliman #jokowicurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","None","None","None","None","None","None","None","#lawan kezoliman #jokowicurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:17","None","None","None","None","None",0,"","1119741826905149440","lawan jokowicurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang","neutral",0,"#KPU_CURANG","CurangKpu"
"None","None","#viralkan #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","None","None","None","None","None","None","None","#viralkan #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:15","None","None","None","None","None",0,"","1119741393520320512","viralkan kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang","neutral",0,"#KPU_CURANG","CurangKpu"
"None","None","#kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","None","None","None","None","None","None","None","#kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang #kpucurang ","","None","",0,"None","None","None","2019-04-20 23:12","None","None","None","None","None",0,"","1119740717029449728","kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang kpucurang","neutral",0,"#KPU_CURANG","CurangKpu"
"None","None","#KPUCURANG wajib di diadili ","None","None","None","None","None","None","None","#KPUCURANG wajib di diadili ","","None","",0,"None","None","None","2019-04-20 23:11","None","None","None","None","None",0,"","1119740326850093057","KPUCURANG","neutral",0,"#KPU_CURANG","CurangKpu"
"None","None","Temuan surat suara tercoblos khok. #KPUcurang ","None","None","None","None","None","None","None","Temuan surat suara tercoblos khok. #KPUcurang ","","None","",0,"None","None","None","2019-04-20 23:09","None","None","None","None","None",0,"","1119739853896179712","KPUcurang","neutral",0,"ahmadark","ahmadark2"
"None","None","#KPUJangaCurang #KPUcurang","None","None","None","None","None","None","None","#KPUJangaCurang #KPUcurang","","None","1022118634079047680 79139422",0,"None","None","None","2019-04-20 23:06","None","None","None","None","None",0,"do_ra_dong fadlizon","1119739261530415104","KPUJangaCurang KPUcurang","neutral",0,"Munawwaroh Madinah","MunawwarohM"
"None","None","Mau menang harus dengan cara terhormat ya,, gak boleh nipu apalagi maen curang,, #PrabowoSandi #PrabowoSandiMenang #KPUcurang #pemilu2019curang #salamakalsehat","None","None","None","None","None","None","None","Mau menang harus dengan cara terhormat ya,, gak boleh nipu apalagi maen curang,, #PrabowoSandi #PrabowoSandiMenang #KPUcurang #pemilu2019curang #salamakalsehat","","None","",2,"None","None","None","2019-04-20 23:00","None","None","None","None","None",0,"","1119737597658456064","PrabowoSandi PrabowoSandiMenang KPUcurang pemilu2019curang salamakalsehat","positive",0,"AdeL SirDolphin","SirAdelSD"
"None","None","#02wintheelection #KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#02wintheelection #KPUcurang #SaveOurDemocracy","","None","190924467",0,"None","None","None","2019-04-20 22:49","None","None","None","None","None",0,"rockygerung","1119734929649049600","02wintheelection KPUcurang SaveOurDemocracy","neutral",0,"kiranNisa84","KNisa84"
"None","None","nice move #AyoKPUTransparan #KPUJanganKurangiSuara02 #KPUsalahinput #KpuJanganCurang #KPUTidakNetral #KPUcurang #INAelectionObserversSOS tagar #INAelectionObserverSOS #SaveOurDemocrazy #SaveDemocracy #IndonesianElectionHeroes","None","None","None","None","None","None","None","nice move #AyoKPUTransparan #KPUJanganKurangiSuara02 #KPUsalahinput #KpuJanganCurang #KPUTidakNetral #KPUcurang #INAelectionObserversSOS tagar #INAelectionObserverSOS #SaveOurDemocrazy #SaveDemocracy #IndonesianElectionHeroes","","None","",0,"None","None","None","2019-04-20 22:47","None","None","None","None","None",0,"","1119734389963808768","AyoKPUTransparan KPUJanganKurangiSuara02 KPUsalahinput KpuJanganCurang KPUTidakNetral KPUcurang INAelectionObserversSOS INAelectionObserverSOS SaveOurDemocrazy SaveDemocracy IndonesianElectionHeroes","neutral",0,"reza ramdani tolibin","r324mmpd"
"None","None","#Kpucurang","None","None","None","None","None","None","None","#Kpucurang","","None","",0,"None","None","None","2019-04-20 22:35","None","None","None","None","None",0,"","1119731384795295745","Kpucurang","neutral",0,"Erno Triyanto","ErnoTriyanto"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-20 21:58","None","None","None","None","None",0,"","1119722069044805632","KPUcurang","neutral",0,"Platinum Corp","PlatinumCorp2"
"None","None","#SaveOurDemocracy #TheVictoryOfPrabowoSandi #02wintheelection #02menangkanpemilu #KPUcurang ","None","None","None","None","None","None","None","#SaveOurDemocracy #TheVictoryOfPrabowoSandi #02wintheelection #02menangkanpemilu #KPUcurang ","","None","",0,"None","None","None","2019-04-20 21:40","None","None","None","None","None",0,"","1119717425304363009","SaveOurDemocracy TheVictoryOfPrabowoSandi 02wintheelection 02menangkanpemilu KPUcurang","neutral",0,"Viia","FCantik08"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",0,"None","None","None","2019-04-20 21:29","None","None","None","None","None",0,"","1119714735316881408","KPUcurang","neutral",1,"Indo Hunter 02","indohunter02"
"None","None","Kecurangan masif dan terorganisir KPU utk data suara Kec. Pulo gadung Jakarta Timur Prov. DKI Jakarta, semua utk keuntungan paslon 01.. #KPUcurang ","None","None","None","None","None","None","None","Kecurangan masif dan terorganisir KPU utk data suara Kec. Pulo gadung Jakarta Timur Prov. DKI Jakarta, semua utk keuntungan paslon 01.. #KPUcurang ","","None","",5,"None","None","None","2019-04-20 21:20","None","None","None","None","None",0,"","1119712371755425792","KPUcurang","neutral",4,"Pries Tweet","aprie38"
"None","None","Sunat aja.lagi tuh ketua KPU... #KPUCuRang","None","None","None","None","None","None","None","Sunat aja.lagi tuh ketua KPU... #KPUCuRang","","None","190924467",0,"None","None","None","2019-04-20 21:03","None","None","None","None","None",0,"rockygerung","1119708173881839616","KPUCuRang","negative",0,"Yenni Abdi","AbdiYenni"
"None","None","#SaveOurDemocracy #INAelectionObserverSOS #KPUCURANG #KPUjanganCURANG #TNIpantauKPU","None","None","None","None","None","None","None","#SaveOurDemocracy #INAelectionObserverSOS #KPUCURANG #KPUjanganCURANG #TNIpantauKPU","","None","1022118634079047680 79139422",0,"None","None","None","2019-04-20 20:28","None","None","None","None","None",0,"do_ra_dong fadlizon","1119699410747740161","SaveOurDemocracy INAelectionObserverSOS KPUCURANG KPUjanganCURANG TNIpantauKPU","neutral",0,"ArpAz","arp_az"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","1030227810667950080",0,"None","None","None","2019-04-20 19:48","None","None","None","None","None",0,"Surgabidadari3","1119689396440031232","KPUcurang","neutral",0,"Orang Sulsel","Ahmadar61808454"
"None","None","Insya Allah, Kita Menang dengan Kejujuran, dan Kita Kalah dalam Kecurangan. Salam 2 Jari (Adil dan Jujur). Pemerintah sekarang Kebanyakan Pro 01, para Cebong Kacung #CYBERMUSLIMRUSIANFORPRABOWOSOS #KPUTIdakNetral #KPUTidakTransparan #KPUCurang #KPUJanganCurangiSuara02 #Prabowo","None","None","None","None","None","None","None","Insya Allah, Kita Menang dengan Kejujuran, dan Kita Kalah dalam Kecurangan. Salam 2 Jari (Adil dan Jujur). Pemerintah sekarang Kebanyakan Pro 01, para Cebong Kacung #CYBERMUSLIMRUSIANFORPRABOWOSOS #KPUTIdakNetral #KPUTidakTransparan #KPUCurang #KPUJanganCurangiSuara02 #Prabowo","","None","339432579",0,"None","None","None","2019-04-20 19:47","None","None","None","None","None",0,"haikal_hassan","1119689030013075456","CYBERMUSLIMRUSIANFORPRABOWOSOS KPUTIdakNetral KPUTidakTransparan KPUCurang KPUJanganCurangiSuara02 Prabowo","neutral",1,"S. Sirait, MA","andrian_sirait"
"None","None","#bocorhalus #bocorhaluskeliling #saveourdemocracy #inaelectionobserversos #forensikserverkpu #kpucurang #kpujangancurang #shamekpu #kpujanganbikinmalulah #kawalC1 hingga tuntas #HIDUPMULIA #MATISYAHID","None","None","None","None","None","None","None","#bocorhalus #bocorhaluskeliling #saveourdemocracy #inaelectionobserversos #forensikserverkpu #kpucurang #kpujangancurang #shamekpu #kpujanganbikinmalulah #kawalC1 hingga tuntas #HIDUPMULIA #MATISYAHID","","None","967774918916976640",0,"None","None","None","2019-04-20 19:01","None","None","None","None","None",0,"opposite6890","1119677582796918784","bocorhalus bocorhaluskeliling saveourdemocracy inaelectionobserversos forensikserverkpu kpucurang kpujangancurang shamekpu kpujanganbikinmalulah kawalC1 HIDUPMULIA MATISYAHID","neutral",0,"Indah Berbagi","LembutYg"
"None","None","#INAelectionObserverSOS #KPUCurang","None","None","None","None","None","None","None","#INAelectionObserverSOS #KPUCurang","","None","",1,"None","None","None","2019-04-20 19:01","None","None","None","None","None",0,"","1119677497988116480","INAelectionObserverSOS KPUCurang","neutral",0,"Pak Tok","PakTok6"
"None","None","Akal2an KPU... Alibi u gak kuat. Banyak alasan tuk bisa buat curang .. alasan anak SD u pake konfrensi pers.. kita ni bukan orang bego.. kalo w yg nerangin alasan itu u bakal bengong dan gak keotakan mau u .. #KPUCURANG","None","None","None","None","None","None","None","Akal2an KPU... Alibi u gak kuat. Banyak alasan tuk bisa buat curang .. alasan anak SD u pake konfrensi pers.. kita ni bukan orang bego.. kalo w yg nerangin alasan itu u bakal bengong dan gak keotakan mau u .. #KPUCURANG","","None","900992175025963008 805629166095769600",0,"None","None","None","2019-04-20 18:38","None","None","None","None","None",0,"anonLokal IreneViena","1119671792077918208","KPUCURANG","negative",1,"Yoppi Andiarifudin","yoppiandi"
"None","None","Baca tweet @thanos_idn #KPU #KPU_ID #KPUTidakNetral #KPUcurang #KPUJanganCurangiSuara02 Waspada semua.","None","None","None","None","None","None","None","Baca tweet @thanos_idn #KPU #KPU_ID #KPUTidakNetral #KPUcurang #KPUJanganCurangiSuara02 Waspada semua.","thanos_idn","None","",0,"None","None","None","2019-04-20 18:36","None","None","None","None","None",2,"","1119671292913831936","KPU KPU_ID KPUTidakNetral KPUcurang KPUJanganCurangiSuara02","neutral",1,"Nur Adilah","n_adlla"
"None","None","#KPUCurang Memang Negara ini milik mbahmu ya ???????? #DaruratC1Plano","None","None","None","None","None","None","None","#KPUCurang Memang Negara ini milik mbahmu ya ???????? #DaruratC1Plano","","None","",1,"None","None","None","2019-04-20 18:25","None","None","None","None","None",1,"","1119668532122460160","KPUCurang DaruratC1Plano","neutral",1,"Emir Syaiful","EmirSya99"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","198843447 1119136853762818048",0,"None","None","None","2019-04-20 18:22","None","None","None","None","None",0,"musabfajar21 bojaz08","1119667662634622977","KPUcurang","neutral",2,"Orang Sulsel","Ahmadar61808454"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-20 18:22","None","None","None","None","None",0,"","1119667614848929792","KPUcurang","neutral",2,"Orang Sulsel","Ahmadar61808454"
"None","None","Inilah 4 Sebabnya Hubungan Hancur Tetapi Terlihat Baik-Baik Saja #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil #hubungan #hancur #selingkuh #pacaran #cintahot --","None","None","None","None","None","None","None","Inilah 4 Sebabnya Hubungan Hancur Tetapi Terlihat Baik-Baik Saja #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil #hubungan #hancur #selingkuh #pacaran #cintahot --","","None","",0,"None","None","None","2019-04-20 18:14","None","None","None","None","None",0,"","1119665536168685568","ErintaulanySakitJiwa DaruratC1Plano W8NDERFUL LoveStory MorningStarHyunsukDay sandi prabowo pemilu2019 kpucurang kputidakadil hubungan hancur selingkuh pacaran cintahot","negative",0,"Kutaraja News","kutarajanews"
"None","None","Bus Listrik TransJakarta Aman Saat Menerjang Banjir? #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil #transjakarta #banjir #jakarta #medan #hot --","None","None","None","None","None","None","None","Bus Listrik TransJakarta Aman Saat Menerjang Banjir? #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil #transjakarta #banjir #jakarta #medan #hot --","","None","",1,"None","None","None","2019-04-20 18:07","None","None","None","None","None",1,"","1119663922682843136","ErintaulanySakitJiwa DaruratC1Plano W8NDERFUL LoveStory MorningStarHyunsukDay sandi prabowo pemilu2019 kpucurang kputidakadil transjakarta banjir jakarta medan hot","neutral",0,"Kutaraja News","kutarajanews"
"None","None","Jokowi Jadi Sasaran Selfie di Mal Grand Indonesia #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil --","None","None","None","None","None","None","None","Jokowi Jadi Sasaran Selfie di Mal Grand Indonesia #ErintaulanySakitJiwa #DaruratC1Plano #W8NDERFUL #LoveStory #MorningStarHyunsukDay #sandi #prabowo #pemilu2019 #kpucurang #kputidakadil --","","None","",0,"None","None","None","2019-04-20 18:06","None","None","None","None","None",0,"","1119663679635509248","ErintaulanySakitJiwa DaruratC1Plano W8NDERFUL LoveStory MorningStarHyunsukDay sandi prabowo pemilu2019 kpucurang kputidakadil","negative",0,"Kutaraja News","kutarajanews"
"None","None","Jangan Anda se enaknya bicara buruk tentang @KPU_ID dan menyebar tag #KPUCURANG dan sebagainya, kalo tidak ikut ke lapanga, cukup tetap jaga,awasi dan laporkan jika ada kekeliruan @jokowi @prabowo tetap jaga negaraku pak sebagai pemimpin. #KamiPercayaKPU","None","None","None","None","None","None","None","Jangan Anda se enaknya bicara buruk tentang @KPU_ID dan menyebar tag #KPUCURANG dan sebagainya, kalo tidak ikut ke lapanga, cukup tetap jaga,awasi dan laporkan jika ada kekeliruan @jokowi @prabowo tetap jaga negaraku pak sebagai pemimpin. #KamiPercayaKPU","KPU_ID jokowi prabowo","None","",0,"None","None","None","2019-04-20 17:55","None","None","None","None","None",0,"","1119660833619861504","KPUCURANG KamiPercayaKPU","negative",0,"D.F.Prasetyo","Prastyo_Asya"
"None","None","Kecurangan yg tertata rapi bgm ini pilpres 2019 Parah jadi bikam human eror #KPUCurang bgmnih !!!","None","None","None","None","None","None","None","Kecurangan yg tertata rapi bgm ini pilpres 2019 Parah jadi bikam human eror #KPUCurang bgmnih !!!","","None","950913963956449280 2809979804",0,"None","None","None","2019-04-20 17:45","None","None","None","None","None",1,"_doncorleone78_ yadi_jsande","1119658412873109505","KPUCurang","positive",1,"nerabut","nerabut"
"None","None","#KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG","","None","",0,"None","None","None","2019-04-20 17:17","None","None","None","None","None",0,"","1119651269419790337","KPUCURANG","neutral",0,"Yoppi Andiarifudin","yoppiandi"
"None","None","Woi..klo slah input mulu dgn alasan kelelahan, udAh.minta berhenti aja..anda digaji pk uang rakyat.KERJA GA BECUS!! #KPUcurang","None","None","None","None","None","None","None","Woi..klo slah input mulu dgn alasan kelelahan, udAh.minta berhenti aja..anda digaji pk uang rakyat.KERJA GA BECUS!! #KPUcurang","","None","2413697946 4635224052",0,"None","None","None","2019-04-20 17:11","None","None","None","None","None",0,"KPU_ID mas_abudiman","1119649892475912193","KPUcurang","neutral",0,"Rini Harjanti","riniharjanti84"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","735881712119341062 316905961",0,"None","None","None","2019-04-20 17:07","None","None","None","None","None",0,"Dhodol_Lampung DatuakPanduko","1119648681852936192","KPUcurang","neutral",0,"Rifqi Putra Septihadi","PutraSeptihadi"
"None","None","#KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang","None","None","None","None","None","None","None","#KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang","","None","",0,"None","None","None","2019-04-20 16:55","None","None","None","None","None",0,"","1119645780510330882","KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang","neutral",0,"Sabbila99","intanayusabbila"
"None","None","Tampak Lesu Dan Murung, Sandiaga Uno Ternyata Telah Jual Sahamnya Hingga Sebanyak Ini? #DaruratC1Plano #LoveStory #BiroJomblo #KPUJanganCurangiSuara02 #KepadaMantanku #ErintaulanySakitJiwa #pemilu2019 #pileg #pilpres #sandi #KPUCURANG #jokowicurang --","None","None","None","None","None","None","None","Tampak Lesu Dan Murung, Sandiaga Uno Ternyata Telah Jual Sahamnya Hingga Sebanyak Ini? #DaruratC1Plano #LoveStory #BiroJomblo #KPUJanganCurangiSuara02 #KepadaMantanku #ErintaulanySakitJiwa #pemilu2019 #pileg #pilpres #sandi #KPUCURANG #jokowicurang --","","None","",2,"None","None","None","2019-04-20 16:45","None","None","None","None","None",0,"","1119643239085068289","DaruratC1Plano LoveStory BiroJomblo KPUJanganCurangiSuara02 KepadaMantanku ErintaulanySakitJiwa pemilu2019 pileg pilpres sandi KPUCURANG jokowicurang","neutral",0,"Kutaraja News","kutarajanews"
