"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Siapa yg curang pasti akan terungkap #INAelectionCallObserverSOS #KPUJanganSalahInputData #PrabowoWinRealCount","None","None","None","None","None","None","None","Siapa yg curang pasti akan terungkap #INAelectionCallObserverSOS #KPUJanganSalahInputData #PrabowoWinRealCount","","None","223360867 43088704",1,"None","None","None","2019-04-24 00:26","None","None","None","None","None",1,"Dwiyana_DKM erickthohir","1120846559443214336","INAelectionCallObserverSOS KPUJanganSalahInputData PrabowoWinRealCount","negative",0,"CAHAYAQ","CAHAYAQ9"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","1051913620861276160 366987179",1,"None","None","None","2019-04-24 00:24","None","None","None","None","None",0,"DediSuherdi11 jokowi","1120845921443438592","PrabowoWinRealCount","neutral",0,"Sikumbang","sandisikumbang"
"None","None","Semoga ekonomi indonesia lbh baik dipimpin oleh bpk sandi nantinya trimakasih pak kwik gian gi #PrabowoWinRealCount #PrabowoSandiMenang","None","None","None","None","None","None","None","Semoga ekonomi indonesia lbh baik dipimpin oleh bpk sandi nantinya trimakasih pak kwik gian gi #PrabowoWinRealCount #PrabowoSandiMenang","","None","132041617 869041987017613314",0,"None","None","None","2019-04-24 00:24","None","None","None","None","None",0,"sandiuno riduans_dzaky","1120845849460756480","PrabowoWinRealCount PrabowoSandiMenang","positive",0,"CAHAYAQ","CAHAYAQ9"
"None","None","gak akan dibiarkan sama Pak @prabowo #02wintheelection #PrabowoWinRealCount #KPUJanganCurangiSuara02","None","None","None","None","None","None","None","gak akan dibiarkan sama Pak @prabowo #02wintheelection #PrabowoWinRealCount #KPUJanganCurangiSuara02","prabowo","None","1109666602750873600",0,"None","None","None","2019-04-24 00:23","None","None","None","None","None",0,"thanos_idn","1120845783450783744","02wintheelection PrabowoWinRealCount KPUJanganCurangiSuara02","neutral",0,"Aek Muntai 1809","1809Aek"
"None","None","KPU diisi orang-orang dungu apa idiot sih! Human Error sekali dua kali, bukan berkali-kali! Heran saya goblok kok beruntun..! #PrabowoWinRealCount #02wintheelection #KPUJanganKurangiSuara02 #KPUJanganCurang #KPUCurangRakyatMelawan #KPUJanganDungu #INAElectionObserveSOS","None","None","None","None","None","None","None","KPU diisi orang-orang dungu apa idiot sih! Human Error sekali dua kali, bukan berkali-kali! Heran saya goblok kok beruntun..! #PrabowoWinRealCount #02wintheelection #KPUJanganKurangiSuara02 #KPUJanganCurang #KPUCurangRakyatMelawan #KPUJanganDungu #INAElectionObserveSOS","","None","79139422 2413697946",0,"None","None","None","2019-04-24 00:21","None","None","None","None","None",0,"fadlizon KPU_ID","1120845205563817984","PrabowoWinRealCount 02wintheelection KPUJanganKurangiSuara02 KPUJanganCurang KPUCurangRakyatMelawan KPUJanganDungu INAElectionObserveSOS","negative",0,"MUZA Anaqie","MuzaAnaqie"
"None","None","Luar Biasa Pelupanya...colek @Yusuf_Mansur #PrabowoWinRealCount","None","None","None","None","None","None","None","Luar Biasa Pelupanya...colek @Yusuf_Mansur #PrabowoWinRealCount","Yusuf_Mansur","None","3314304906",0,"None","None","None","2019-04-24 00:21","None","None","None","None","None",0,"CebongParno","1120845171849981952","PrabowoWinRealCount","neutral",0,"John Wick","JohnWic66465240"
"None","None","#Aksilawanpemilucurang #KpuJanganCurang #AuditForensikKPU #KPUJanganSalahInputData #PrabowoWinRealCount Mari merapat ","None","None","None","None","None","None","None","#Aksilawanpemilucurang #KpuJanganCurang #AuditForensikKPU #KPUJanganSalahInputData #PrabowoWinRealCount Mari merapat ","","None","",0,"None","None","None","2019-04-24 00:18","None","None","None","None","None",0,"","1120844539193724928","Aksilawanpemilucurang KpuJanganCurang AuditForensikKPU KPUJanganSalahInputData PrabowoWinRealCount","neutral",0,"diky fremly","DikyFremly"
"None","None","Masyaalloh pemimpin yg dinnti rakyat semoga menang pak probowo subianto semangattt jendral insyaalloh President baru bismillah #PrabowoWinRealCount #02WinTheElection #02menangkanpemilu","None","None","None","None","None","None","None","Masyaalloh pemimpin yg dinnti rakyat semoga menang pak probowo subianto semangattt jendral insyaalloh President baru bismillah #PrabowoWinRealCount #02WinTheElection #02menangkanpemilu","","None","2884512241 869041987017613314 40580714",0,"None","None","None","2019-04-24 00:13","None","None","None","None","None",0,"harychandra091 riduans_dzaky prabowo","1120843216058667008","PrabowoWinRealCount 02WinTheElection 02menangkanpemilu","positive",0,"CAHAYAQ","CAHAYAQ9"
"None","None","#prabowogataumalu #PrabowoMenangHoax #PrabowoWinRealCount #PrabowoHalu #PrabowoSandiMenang","None","None","None","None","None","None","None","#prabowogataumalu #PrabowoMenangHoax #PrabowoWinRealCount #PrabowoHalu #PrabowoSandiMenang","","None","",0,"None","None","None","2019-04-24 00:11","None","None","None","None","None",0,"","1120842612963827712","prabowogataumalu PrabowoMenangHoax PrabowoWinRealCount PrabowoHalu PrabowoSandiMenang","neutral",0,"Probo Prayogo","proboprayogo"
"None","None","#INAelectionObserverSOSGermany #INAElectionObserveSOS #PrabowoWinRealCount #PrabowoSandi","None","None","None","None","None","None","None","#INAelectionObserverSOSGermany #INAElectionObserveSOS #PrabowoWinRealCount #PrabowoSandi","","None","",0,"None","None","None","2019-04-24 00:10","None","None","None","None","None",0,"","1120842359934029825","INAelectionObserverSOSGermany INAElectionObserveSOS PrabowoWinRealCount PrabowoSandi","neutral",0,"@nuerdhiant","nuerdhiant2"
"None","None","#SAVEOURDEMOCRACY #PrabowoWinRealCount #02WinTheElection #INAelectionObserverSOS #TNIKawalC1","None","None","None","None","None","None","None","#SAVEOURDEMOCRACY #PrabowoWinRealCount #02WinTheElection #INAelectionObserverSOS #TNIKawalC1","","None","",0,"None","None","None","2019-04-24 00:04","None","None","None","None","None",0,"","1120840997569617921","SAVEOURDEMOCRACY PrabowoWinRealCount 02WinTheElection INAelectionObserverSOS TNIKawalC1","neutral",0,"diana_puspitasari","MomsDiana"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-23 23:58","None","None","None","None","None",0,"","1120839433853386752","PrabowoWinRealCount","neutral",0,"Emak_militan02","EmakMilitan02"
"None","None","@AlJazeera @BBCWorld @BBC @BBCIndonesia @washingtonpost @nytimesworld @TIME @AlArabiya_Eng @AlmanarEnglish @cnni @CNN #SaveOurDemocracy #PrabowoWinRealCount ","None","None","None","None","None","None","None","@AlJazeera @BBCWorld @BBC @BBCIndonesia @washingtonpost @nytimesworld @TIME @AlArabiya_Eng @AlmanarEnglish @cnni @CNN #SaveOurDemocracy #PrabowoWinRealCount ","AlJazeera BBCWorld BBC BBCIndonesia washingtonpost nytimesworld TIME AlArabiya_Eng AlmanarEnglish cnni CNN","None","",0,"None","None","None","2019-04-23 23:56","None","None","None","None","None",0,"","1120838938527055873","SaveOurDemocracy PrabowoWinRealCount","neutral",0,"Wheam","Wheam11"
"None","None","Cebong pada ngeles, katanya jgn salahin KPU krn mereka telah dipilih DPR. Ehh....bong....DPR tidak mengajarkan curang dan mencuri suara rakyat. #PrabowoWinRealCount #SaveOurDemocracy #HukumKPUcurang #KPUJanganCurangiSuara02","None","None","None","None","None","None","None","Cebong pada ngeles, katanya jgn salahin KPU krn mereka telah dipilih DPR. Ehh....bong....DPR tidak mengajarkan curang dan mencuri suara rakyat. #PrabowoWinRealCount #SaveOurDemocracy #HukumKPUcurang #KPUJanganCurangiSuara02","","None","",0,"None","None","None","2019-04-23 23:54","None","None","None","None","None",0,"","1120838436674359296","PrabowoWinRealCount SaveOurDemocracy HukumKPUcurang KPUJanganCurangiSuara02","negative",0,"Putra Tolaki","OlankZakaria"
"None","None","Dan tidak perlu ada kompromi dengan pihak manapun. Kawal sampai finish! #PrabowoWinRealCount #SaveOurDemocracy","None","None","None","None","None","None","None","Dan tidak perlu ada kompromi dengan pihak manapun. Kawal sampai finish! #PrabowoWinRealCount #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-23 23:53","None","None","None","None","None",0,"","1120838201113894913","PrabowoWinRealCount SaveOurDemocracy","positive",0,"Rakhmad Irawan","RakhmadIrawan3"
"None","None","Sayang kedaulatan rakyat dirampok dan diperkosa. #INAelectionObserversSOS #SaveOurDemocracy #PrabowoWinRealCount","None","None","None","None","None","None","None","Sayang kedaulatan rakyat dirampok dan diperkosa. #INAelectionObserversSOS #SaveOurDemocracy #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-23 23:49","None","None","None","None","None",0,"","1120837105414918144","INAelectionObserversSOS SaveOurDemocracy PrabowoWinRealCount","neutral",0,"M. Fakhruddin","Fakhruddin_MS"
"None","None","#AuditForensikKPU #PrabowoWinRealCount","None","None","None","None","None","None","None","#AuditForensikKPU #PrabowoWinRealCount","","None","742915088 544001141",0,"None","None","None","2019-04-23 23:41","None","None","None","None","None",0,"Gamal_Albinsaid jamaah_UAS","1120835186499837952","AuditForensikKPU PrabowoWinRealCount","neutral",0,"Tesla Albiruni","AlbiruniTesla"
"None","None","Yah tadz.. ente masih percaya om Jae ya .. #PrabowoWinRealCount","None","None","None","None","None","None","None","Yah tadz.. ente masih percaya om Jae ya .. #PrabowoWinRealCount","","None","843793805010644992 1116690445164261376",0,"None","None","None","2019-04-23 23:40","None","None","None","None","None",0,"ustadtengkuzul AbuAdi82966659","1120834811671695361","PrabowoWinRealCount","positive",0,"Tesla Albiruni","AlbiruniTesla"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","712541603076907008 1059649986810408960",0,"None","None","None","2019-04-23 23:35","None","None","None","None","None",0,"Maulana_Tigor Azzara_02","1120833676340649984","PrabowoWinRealCount","neutral",0,"fajar doraemon","fajardoraemon"
"None","None","Enak banget ya .. Pemilu mau diulang, mentang2 udah tau kalah.. Dia pikir kita ini lagi main MOBILE LEGEND apa .. ? #PrabowoWinRealCount","None","None","None","None","None","None","None","Enak banget ya .. Pemilu mau diulang, mentang2 udah tau kalah.. Dia pikir kita ini lagi main MOBILE LEGEND apa .. ? #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-23 23:32","None","None","None","None","None",0,"","1120832787890655232","PrabowoWinRealCount","negative",0,"Tesla Albiruni","AlbiruniTesla"
"None","None","Tantangan orang yang menyatakan keadilan dan kebenaran memang berat. Harus kuat iman dan kuat mental. Lantas tawakkal kepada Allah. Mintalah perlindungan hanya kepada Allah. #MauMenangKokMainCurang #SaveOurDemocracy #PrabowoWinRealCount","None","None","None","None","None","None","None","Tantangan orang yang menyatakan keadilan dan kebenaran memang berat. Harus kuat iman dan kuat mental. Lantas tawakkal kepada Allah. Mintalah perlindungan hanya kepada Allah. #MauMenangKokMainCurang #SaveOurDemocracy #PrabowoWinRealCount","","None","1100590503022649349",6,"None","None","None","2019-04-23 23:28","None","None","None","None","None",0,"tembangsunyi","1120831850920824832","MauMenangKokMainCurang SaveOurDemocracy PrabowoWinRealCount","positive",1,"Rakhmad Irawan","RakhmadIrawan3"
"None","None","Selfi Aura Kemenangan #PrabowoWinRealCount ","None","None","None","None","None","None","None","Selfi Aura Kemenangan #PrabowoWinRealCount ","","None","",2,"None","None","None","2019-04-23 23:27","None","None","None","None","None",0,"","1120831497957568512","PrabowoWinRealCount","neutral",1,"PrabuCinta 💖NKRI2019PrabowoSandiINA 🇮🇩NewLeaders ✌","asepsap94889221"
"None","None","Lele lagi joged di d dpn tmn. #AuditForensikKPU #AuditForensikKPU #JanganPercayaLembagaSurveiTV #PrabowoWinRealCount 02 Mng 62% Insya Allah amin3x _Pagi yg indah, mr kt bersyukur kt msh dihidupkan,hari ini, Niat kan utk meraih cita2 INA yg adil dn makmur ,lwt@prabowo Sandi","None","None","None","None","None","None","None","Lele lagi joged di d dpn tmn. #AuditForensikKPU #AuditForensikKPU #JanganPercayaLembagaSurveiTV #PrabowoWinRealCount 02 Mng 62% Insya Allah amin3x _Pagi yg indah, mr kt bersyukur kt msh dihidupkan,hari ini, Niat kan utk meraih cita2 INA yg adil dn makmur ,lwt@prabowo Sandi","prabowo","None","724994029281116160 343863739",6,"None","None","None","2019-04-23 23:22","None","None","None","None","None",0,"IsmanTengku a_cecep","1120830456767713280","AuditForensikKPU AuditForensikKPU JanganPercayaLembagaSurveiTV PrabowoWinRealCount","positive",2,"Syahrilmarsyah2","syahrilmarsyah2"
"None","None","Sebenarnya Joko dan Kiai itu orang Baik juga, cuma pendukungnya yang meng-Halal-kan segala Cara. #PrabowoWinRealCount","None","None","None","None","None","None","None","Sebenarnya Joko dan Kiai itu orang Baik juga, cuma pendukungnya yang meng-Halal-kan segala Cara. #PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-23 23:17","None","None","None","None","None",0,"","1120828989109522437","PrabowoWinRealCount","negative",0,"Syukur Sudani Hulu","SudaniHulu"
"None","None","Mantap!!! #PrabowoWinRealCount ","None","None","None","None","None","None","None","Mantap!!! #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-23 23:04","None","None","None","None","None",0,"","1120825728897966080","PrabowoWinRealCount","positive",0,"Maksum Abdul Hamid","Maksum_cahndeso"
"None","None","Bukannya baru nangis2 kemarin minta maaf ... dasar cebi #PrabowoWinRealCount #SaveOurDemocracy #AuditForensikKPU","None","None","None","None","None","None","None","Bukannya baru nangis2 kemarin minta maaf ... dasar cebi #PrabowoWinRealCount #SaveOurDemocracy #AuditForensikKPU","","None","1001692188277968897 1117990249806721024",0,"None","None","None","2019-04-23 22:53","None","None","None","None","None",1,"FandhuW89 msaid_didu","1120822919414734848","PrabowoWinRealCount SaveOurDemocracy AuditForensikKPU","neutral",0,"Ning19","Ning198"
"None","None","Berakal sehat .. #PrabowoWinRealCount #SaveOurDemocracy","None","None","None","None","None","None","None","Berakal sehat .. #PrabowoWinRealCount #SaveOurDemocracy","","None","1058885665809551360 1117990249806721024",0,"None","None","None","2019-04-23 22:49","None","None","None","None","None",0,"Mammina_Rayya msaid_didu","1120821986983178240","PrabowoWinRealCount SaveOurDemocracy","positive",0,"Ning19","Ning198"
"None","None","#PrabowoWinRealCount #PrabowoSandiTakTerbendung Salam RI 1 & RI 2 Periode 2019 - 2024 ","None","None","None","None","None","None","None","#PrabowoWinRealCount #PrabowoSandiTakTerbendung Salam RI 1 & RI 2 Periode 2019 - 2024 ","","None","891673537949388801 452992293",12,"None","None","None","2019-04-23 22:37","None","None","None","None","None",0,"CintaNKRI12 RamliRizal","1120818957835915271","PrabowoWinRealCount PrabowoSandiTakTerbendung","neutral",8,"PrabuCinta 💖NKRI2019PrabowoSandiINA 🇮🇩NewLeaders ✌","asepsap94889221"
"None","None","#PrabowoWinRealCount #02WinTheElection #KPUJanganCurang","None","None","None","None","None","None","None","#PrabowoWinRealCount #02WinTheElection #KPUJanganCurang","","None","1038403149197762560 339432579",0,"None","None","None","2019-04-23 22:26","None","None","None","None","None",0,"AyahUdin6 haikal_hassan","1120816177108766720","PrabowoWinRealCount 02WinTheElection KPUJanganCurang","neutral",0,"Citra_Camila","CamilaCitra"
"None","None","Alhamdulillah #02wintheelection #PrabowoWinRealCount","None","None","None","None","None","None","None","Alhamdulillah #02wintheelection #PrabowoWinRealCount","","None","2884512241 1087434845674921985 40580714",0,"None","None","None","2019-04-23 22:24","None","None","None","None","None",0,"harychandra091 anakRan37291421 prabowo","1120815824506249217","02wintheelection PrabowoWinRealCount","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-23 22:21","None","None","None","None","None",0,"","1120815025902370816","PrabowoWinRealCount","neutral",0,"Ir.Daniel Suhendra,IPM","suhendra_daniel"
"None","None","Selamat atas Kemenangan #PrabowoSandi menjadi RI 1 & RI 2, Periode 2019 - 2024 - Aamiin ya Allah ya Rabb.. Salam.. #PrabowoWinRealCount #MahasiswaLagiBoboSyantik","None","None","None","None","None","None","None","Selamat atas Kemenangan #PrabowoSandi menjadi RI 1 & RI 2, Periode 2019 - 2024 - Aamiin ya Allah ya Rabb.. Salam.. #PrabowoWinRealCount #MahasiswaLagiBoboSyantik","","None","",4,"None","None","None","2019-04-23 21:50","None","None","None","None","None",1,"","1120807288778805248","PrabowoSandi PrabowoWinRealCount MahasiswaLagiBoboSyantik","neutral",2,"PrabuCinta 💖NKRI2019PrabowoSandiINA 🇮🇩NewLeaders ✌","asepsap94889221"
"None","None","Orang2 kpu nya gak tamat sekolah buta baca tulis dan gak pandai berhitung.masuk kpu pakai ijazah tembakan. #KPUJanganSalahInputData #KpuJanganCurang #KPUJanganCurangiSuara02 #INAelectionObserversSOS #PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","Orang2 kpu nya gak tamat sekolah buta baca tulis dan gak pandai berhitung.masuk kpu pakai ijazah tembakan. #KPUJanganSalahInputData #KpuJanganCurang #KPUJanganCurangiSuara02 #INAelectionObserversSOS #PrabowoWinRealCount #02WinTheElection","","None","3319260420",1,"None","None","None","2019-04-23 21:32","None","None","None","None","None",0,"geloraco","1120802627472674816","KPUJanganSalahInputData KpuJanganCurang KPUJanganCurangiSuara02 INAelectionObserversSOS PrabowoWinRealCount 02WinTheElection","negative",1,"Pejuang Akhir Jaman  ⚔","outraandalas"
"None","None","Teroris Demokrasi,..Jablay di pesta rakyat,..Racun peradaban di Rahim ibu pertiwi,..!!!! #PrabowoWinRealCount #INAemergencyUpdataelectionSOS","None","None","None","None","None","None","None","Teroris Demokrasi,..Jablay di pesta rakyat,..Racun peradaban di Rahim ibu pertiwi,..!!!! #PrabowoWinRealCount #INAemergencyUpdataelectionSOS","","None","990237626",0,"None","None","None","2019-04-23 21:25","None","None","None","None","None",0,"rmolco","1120800983066398720","PrabowoWinRealCount INAemergencyUpdataelectionSOS","positive",0,"Billy Boll","herman_basti"
"None","None","Jgngan mau tenaga & fikiran kita dialihkan ke hal2 yg dpt merusak fokus utama utk kita kawal suara. Penyusup sll ada dimanapun. #PrabowoWinRealCount","None","None","None","None","None","None","None","Jgngan mau tenaga & fikiran kita dialihkan ke hal2 yg dpt merusak fokus utama utk kita kawal suara. Penyusup sll ada dimanapun. #PrabowoWinRealCount","","None","1065657476 997160357167742977",0,"None","None","None","2019-04-23 21:25","None","None","None","None","None",0,"FPI_Petamburan pedjoeang_islam","1120800770293559296","PrabowoWinRealCount","negative",0,"Menuju NKRI Adil Makmur #Biidznillah","Joe_Evandri"
"None","None","maka rezim ini harus diakhiri sekarang aparat dan penegak hukum jd alat penguasa untuk mengintimidasi oposisi dan bikin rakyat takut bersuara #PrabowoWinRealCount #PrabowoWinRealCount","None","None","None","None","None","None","None","maka rezim ini harus diakhiri sekarang aparat dan penegak hukum jd alat penguasa untuk mengintimidasi oposisi dan bikin rakyat takut bersuara #PrabowoWinRealCount #PrabowoWinRealCount","","None","1022118634079047680",1,"None","None","None","2019-04-23 20:38","None","None","None","None","None",0,"do_ra_dong","1120788977928138752","PrabowoWinRealCount PrabowoWinRealCount","negative",0,"achmad djainudin","DjainudinAhmad"
"None","None","insyallah kalo nanti prabowo dilantik mentri2jaman jkw yg bermasalah bawa kemeja hijau #PrabowoWinRealCount #PrabowoWinRealCount","None","None","None","None","None","None","None","insyallah kalo nanti prabowo dilantik mentri2jaman jkw yg bermasalah bawa kemeja hijau #PrabowoWinRealCount #PrabowoWinRealCount","","None","1022118634079047680",0,"None","None","None","2019-04-23 20:29","None","None","None","None","None",0,"do_ra_dong","1120786892474077185","PrabowoWinRealCount PrabowoWinRealCount","neutral",0,"achmad djainudin","DjainudinAhmad"
"None","None","#PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","#PrabowoWinRealCount #02WinTheElection","","None","1117006340558184449",0,"None","None","None","2019-04-23 20:22","None","None","None","None","None",0,"relawan_0_2","1120785131617132545","PrabowoWinRealCount 02WinTheElection","neutral",0,"Kamarudin","Kamarudin220382"
"None","None","nanti ya..setelah Pak @prabowo dan Bang @sandiuno dilantik menjadi Presiden dan Wakil Presiden RI 2019 - 2024...baru boleh sowan ke beliau berdua #PrabowoWinRealCount #PrabowoBentengNKRI","None","None","None","None","None","None","None","nanti ya..setelah Pak @prabowo dan Bang @sandiuno dilantik menjadi Presiden dan Wakil Presiden RI 2019 - 2024...baru boleh sowan ke beliau berdua #PrabowoWinRealCount #PrabowoBentengNKRI","prabowo sandiuno","None","",0,"None","None","None","2019-04-23 20:18","None","None","None","None","None",0,"","1120784147826364416","PrabowoWinRealCount PrabowoBentengNKRI","neutral",0,"Awaluddin Azril","Awal_Kembara"
"None","None","Sampai disini paham?? #02wintheelection #KpuJanganCurang #PrabowoWinRealCount #JagaSuara02AmankanC1 .. pasti licin kulit pakde skg.. banyak yg jilat ","None","None","None","None","None","None","None","Sampai disini paham?? #02wintheelection #KpuJanganCurang #PrabowoWinRealCount #JagaSuara02AmankanC1 .. pasti licin kulit pakde skg.. banyak yg jilat ","","None","",0,"None","None","None","2019-04-23 19:48","None","None","None","None","None",0,"","1120776368650739712","02wintheelection KpuJanganCurang PrabowoWinRealCount JagaSuara02AmankanC1","neutral",0,"Saratoga","saratoga2929"
"None","None","Tolong info ini akun palsu coba provokasi umat @AkunTofa @TofaLemonTofa @berteman_mari @sandiuno @prabowo @Fahrihamzah @Gerindra @fadlizon @KwikKianGie_ @saididu #INAelectionObserversSOS #PrabowoWinRealCount ","None","None","None","None","None","None","None","Tolong info ini akun palsu coba provokasi umat @AkunTofa @TofaLemonTofa @berteman_mari @sandiuno @prabowo @Fahrihamzah @Gerindra @fadlizon @KwikKianGie_ @saididu #INAelectionObserversSOS #PrabowoWinRealCount ","AkunTofa TofaLemonTofa berteman_mari sandiuno prabowo Fahrihamzah Gerindra fadlizon KwikKianGie_ saididu","None","",0,"None","None","None","2019-04-23 19:32","None","None","None","None","None",0,"","1120772430098599936","INAelectionObserversSOS PrabowoWinRealCount","negative",0,"Izin RT","_NKRI1945_"
"None","None","Lelah menanti janji mu,aku tidak percayai lagi.Allah maha tau. #PrabowoWinRealCount","None","None","None","None","None","None","None","Lelah menanti janji mu,aku tidak percayai lagi.Allah maha tau. #PrabowoWinRealCount","","None","366987179",0,"None","None","None","2019-04-23 19:07","None","None","None","None","None",0,"jokowi","1120766079117094912","PrabowoWinRealCount","neutral",0,"FresssWord","FresssW"
"None","None","#PrabowoWinRealCount #AuditForensikKPU #AuditForensikKPU","None","None","None","None","None","None","None","#PrabowoWinRealCount #AuditForensikKPU #AuditForensikKPU","","None","801016802411065344 40580714",0,"None","None","None","2019-04-23 18:44","None","None","None","None","None",0,"Yswn_Kawilarang prabowo","1120760311521275904","PrabowoWinRealCount AuditForensikKPU AuditForensikKPU","neutral",0,"ridwan azis","ridwanazis0731"
"None","None","#SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount","None","None","None","None","None","None","None","#SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount","","None","32861321",0,"None","None","None","2019-04-23 18:31","None","None","None","None","None",0,"RFI","1120757153571065856","SaveOurDemocracy INAelectionObserversSOS PrabowoWinRealCount","neutral",0,"Putra","Putra62563235"
"None","None","#01diskualifikasiajatuman #02wintheelection #PrabowoWinRealCount ","None","None","None","None","None","None","None","#01diskualifikasiajatuman #02wintheelection #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-23 18:30","None","None","None","None","None",0,"","1120756830613884929","01diskualifikasiajatuman 02wintheelection PrabowoWinRealCount","neutral",0,"maryam","Adj08763016"
"None","None","#SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount ","None","None","None","None","None","None","None","#SaveOurDemocracy #INAelectionObserversSOS #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-23 18:29","None","None","None","None","None",0,"","1120756487352045568","SaveOurDemocracy INAelectionObserversSOS PrabowoWinRealCount","neutral",0,"Putra","Putra62563235"
"None","None","Uplot photo dulu,lama vakum motret gara2 ngurusi Pilpres #MahasiswaLagiBoboSyantik #PrabowoWinRealCount ","None","None","None","None","None","None","None","Uplot photo dulu,lama vakum motret gara2 ngurusi Pilpres #MahasiswaLagiBoboSyantik #PrabowoWinRealCount ","","None","",1,"None","None","None","2019-04-23 18:20","None","None","None","None","None",0,"","1120754252647809024","MahasiswaLagiBoboSyantik PrabowoWinRealCount","neutral",0,"koeswantoro","koes_wantoro"
"None","None","#PrabowoWinRealCount #PrabowoSandi #PrabowoSandiMenang #JokoWinElection #JokowiAminSudahMenang #cybermuslimrussianforabowosos","None","None","None","None","None","None","None","#PrabowoWinRealCount #PrabowoSandi #PrabowoSandiMenang #JokoWinElection #JokowiAminSudahMenang #cybermuslimrussianforabowosos","","None","",0,"None","None","None","2019-04-23 18:18","None","None","None","None","None",0,"","1120753858156924937","PrabowoWinRealCount PrabowoSandi PrabowoSandiMenang JokoWinElection JokowiAminSudahMenang cybermuslimrussianforabowosos","neutral",0,"alhadrami","alhadra22958859"
"None","None","@BBCWorld @AFPespanol @France24_en @ALJAZERA_tv @UN @UN @nytimes @NTVWorldNews @Forbes #INAelectionObserversSOS #SaveOurDemocracy #PrabowoWinRealCount","None","None","None","None","None","None","None","@BBCWorld @AFPespanol @France24_en @ALJAZERA_tv @UN @UN @nytimes @NTVWorldNews @Forbes #INAelectionObserversSOS #SaveOurDemocracy #PrabowoWinRealCount","BBCWorld AFPespanol France24_en ALJAZERA_tv UN UN nytimes NTVWorldNews Forbes","None","",1,"None","None","None","2019-04-23 18:11","None","None","None","None","None",0,"","1120751951388372994","INAelectionObserversSOS SaveOurDemocracy PrabowoWinRealCount","neutral",1,"Putra","Putra62563235"
"None","None","Kumpulin aja smua bukti vidio panggil stasiun tv luar negri biar ketahuan belangnya #AuditForensikKPU #PrabowoWinRealCount #BantuKawalPemilu #SaveOurDemocracy","None","None","None","None","None","None","None","Kumpulin aja smua bukti vidio panggil stasiun tv luar negri biar ketahuan belangnya #AuditForensikKPU #PrabowoWinRealCount #BantuKawalPemilu #SaveOurDemocracy","","None","96506743 88693627",1,"None","None","None","2019-04-23 18:05","None","None","None","None","None",0,"riyanadji achmadianggi","1120750584682827776","AuditForensikKPU PrabowoWinRealCount BantuKawalPemilu SaveOurDemocracy","neutral",0,"Pheshinkk","Pheshinkk"
"None","None","Maaf... Suara kami yg memilih @prabowo dan @sandiuno BUKAN utk jual beli/dealing politik...!!! Apalagi bnyak indikasi kecurangan...!!! Tunggu selesai pelantikan, baru boleh bicara soal rekonsiliasi politik...!!! #02wintheelection #SaveOurDemocracy #PrabowoWinRealCount","None","None","None","None","None","None","None","Maaf... Suara kami yg memilih @prabowo dan @sandiuno BUKAN utk jual beli/dealing politik...!!! Apalagi bnyak indikasi kecurangan...!!! Tunggu selesai pelantikan, baru boleh bicara soal rekonsiliasi politik...!!! #02wintheelection #SaveOurDemocracy #PrabowoWinRealCount","prabowo sandiuno","None","2392460208",0,"None","None","None","2019-04-23 18:01","None","None","None","None","None",0,"jawapos","1120749643682304000","02wintheelection SaveOurDemocracy PrabowoWinRealCount","positive",0,"Drh. Noor Maretono","DrhNoor"
