"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Luhut Belum Bisa Bertemu Prabowo, Begini Reaksi Jokowi #pemilu2019 #pilpres2019 #jokowi #prabowosubianto","None","None","None","None","None","None","None","Luhut Belum Bisa Bertemu Prabowo, Begini Reaksi Jokowi #pemilu2019 #pilpres2019 #jokowi #prabowosubianto","","None","",0,"None","None","None","2019-04-23 07:25","None","None","None","None","None",0,"","1120589582821675008","pemilu2019 pilpres2019 jokowi prabowosubianto","neutral",0,"Kanti Kirana","kanti_kirana"
"None","None","Melacur jg saat DKI satu? M7nafik betul @fadlizon ! #Pilpres2019 ","None","None","None","None","None","None","None","Melacur jg saat DKI satu? M7nafik betul @fadlizon ! #Pilpres2019 ","fadlizon","None","",0,"None","None","None","2019-04-23 07:24","None","None","None","None","None",0,"","1120589291220946944","Pilpres2019","positive",0,"PutraSaraswati","hasyimiKis"
"None","None","#SUARAPRABOWO #PILPRES2019 #ACEHSELATAN Pasangan Calon Presiden Prabowo Subianto-Sandiaga Salahuddin Uno unggul di seluruh TPS di Kabupaten Aceh Selatan.","None","None","None","None","None","None","None","#SUARAPRABOWO #PILPRES2019 #ACEHSELATAN Pasangan Calon Presiden Prabowo Subianto-Sandiaga Salahuddin Uno unggul di seluruh TPS di Kabupaten Aceh Selatan.","","None","",4,"None","None","None","2019-04-23 07:22","None","None","None","None","None",0,"","1120588748322828288","SUARAPRABOWO PILPRES2019 ACEHSELATAN","positive",3,"Serambi Indonesia","serambinews"
"None","None","#MahasiswaLagiBoboSyantik #pilpres2019 ","None","None","None","None","None","None","None","#MahasiswaLagiBoboSyantik #pilpres2019 ","","None","190679407 1115864572160815104",4,"None","None","None","2019-04-23 07:20","None","None","None","None","None",0,"andre_rosiade ImamMah10076812","1120588202555740161","MahasiswaLagiBoboSyantik pilpres2019","neutral",0,"BNR1978","Bnr19781"
"None","None","Selamat ya bapak @jokowi dan @kyai_marufamin #jokowilagi #kerjanyata #kerjakerjakerja #indonesiamaju #prestasi #jokowipresidenku #2019tetapjokowi #2019jokowiaja #terimakasihjokowi #jokowi2periode #2019pilihjokowi #jokowimarufamin #jokowi #marufamin #pilpres2019 ","None","None","None","None","None","None","None","Selamat ya bapak @jokowi dan @kyai_marufamin #jokowilagi #kerjanyata #kerjakerjakerja #indonesiamaju #prestasi #jokowipresidenku #2019tetapjokowi #2019jokowiaja #terimakasihjokowi #jokowi2periode #2019pilihjokowi #jokowimarufamin #jokowi #marufamin #pilpres2019 ","jokowi kyai_marufamin","None","",0,"None","None","None","2019-04-23 07:18","None","None","None","None","None",0,"","1120587750141333504","jokowilagi kerjanyata kerjakerjakerja indonesiamaju prestasi jokowipresidenku 2019tetapjokowi 2019jokowiaja terimakasihjokowi jokowi2periode 2019pilihjokowi jokowimarufamin jokowi marufamin pilpres2019","neutral",0,"Supri Jayadi","SupriJayadi4"
"None","None","Yang satu ngaku menang Yg satunya mengakui juga. Yang satu siap jihad Yang satunya siap juga. Yang satu ada ahli agamanya Yang satunya juga ada. Mau perang saudara? Terus kemana sila ke-3? Persatuan indonesia. Rumit amat, kek hubungan gue ama doi #Pilpres2019 #RECEHKANTWITTER","None","None","None","None","None","None","None","Yang satu ngaku menang Yg satunya mengakui juga. Yang satu siap jihad Yang satunya siap juga. Yang satu ada ahli agamanya Yang satunya juga ada. Mau perang saudara? Terus kemana sila ke-3? Persatuan indonesia. Rumit amat, kek hubungan gue ama doi #Pilpres2019 #RECEHKANTWITTER","","None","",2,"None","None","None","2019-04-23 07:18","None","None","None","None","None",0,"","1120587696353628161","Pilpres2019 RECEHKANTWITTER","positive",0,"HAYOLOH","Auahmales1"
"None","None","Kami mendoakan yang terbaik para pengawal demokrasi dan keluarganya. Rakyat Indonesia tak akan melupakan segala sumbangsih mereka dalam menjaga suara rakyat. #Pemilu2019 #Pilpres2019","None","None","None","None","None","None","None","Kami mendoakan yang terbaik para pengawal demokrasi dan keluarganya. Rakyat Indonesia tak akan melupakan segala sumbangsih mereka dalam menjaga suara rakyat. #Pemilu2019 #Pilpres2019","","None","",77,"None","None","None","2019-04-23 07:17","None","None","None","None","None",0,"","1120587408368472065","Pemilu2019 Pilpres2019","positive",9,"K.H. Ma’ruf Amin","KHMarufAmin_"
"None","None","Informasi terakhir menyebutkan sebanyak 90 KPPS dan 26 Panwas TPS meninggal dunia saat maupun tak lama setelah menunaikan tugas mulianya. #Pemilu2019 #Pilpres2019","None","None","None","None","None","None","None","Informasi terakhir menyebutkan sebanyak 90 KPPS dan 26 Panwas TPS meninggal dunia saat maupun tak lama setelah menunaikan tugas mulianya. #Pemilu2019 #Pilpres2019","","None","",79,"None","None","None","2019-04-23 07:17","None","None","None","None","None",2,"","1120587406732693505","Pemilu2019 Pilpres2019","positive",9,"K.H. Ma’ruf Amin","KHMarufAmin_"
"None","None","Pemilu ini melibatkan kurang lebih 5,6 juta petugas KPPS yang tersebar di 809.000 TPS. Untuk menjamin proses berlangsung jurdil seluruh TPS dikawal oleh 809.000 Panwas TPS. #Pemilu2019 #Pilpres2019","None","None","None","None","None","None","None","Pemilu ini melibatkan kurang lebih 5,6 juta petugas KPPS yang tersebar di 809.000 TPS. Untuk menjamin proses berlangsung jurdil seluruh TPS dikawal oleh 809.000 Panwas TPS. #Pemilu2019 #Pilpres2019","","None","",14,"None","None","None","2019-04-23 07:17","None","None","None","None","None",2,"","1120587405134684160","Pemilu2019 Pilpres2019","negative",4,"K.H. Ma’ruf Amin","KHMarufAmin_"
"None","None","Perang Medsos Usai Pilpres Pancing Suara Lemhannas #SocialMedia #merahputih #indonesia #Pilpres2019 #Pemilu2019 #computer #internet #Selasa #TuesdayThoughts","None","None","None","None","None","None","None","Perang Medsos Usai Pilpres Pancing Suara Lemhannas #SocialMedia #merahputih #indonesia #Pilpres2019 #Pemilu2019 #computer #internet #Selasa #TuesdayThoughts","","None","",0,"None","None","None","2019-04-23 07:17","None","None","None","None","None",0,"","1120587361144803328","SocialMedia merahputih indonesia Pilpres2019 Pemilu2019 computer internet Selasa TuesdayThoughts","neutral",0,"newsmerahputih","newsmerahputih"
"None","None","#Foto Proses rekapitulasi surat suara Pemilu 2019 masih terus dilakukan. Di Tanjung Priok, rekapitulasi dilakukan di GOR Sunter. Seperti apa rupanya? #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","#Foto Proses rekapitulasi surat suara Pemilu 2019 masih terus dilakukan. Di Tanjung Priok, rekapitulasi dilakukan di GOR Sunter. Seperti apa rupanya? #Pemilu2019 #Pilpres2019 ","","None","",15,"None","None","None","2019-04-23 07:15","None","None","None","None","None",1,"","1120587067057233921","Foto Pemilu2019 Pilpres2019","neutral",3,"detikcom","detikcom"
"None","None","Penghitungan suara sementara KPU, pasangan Prabowo-Sandiaga unggul di 16 kabupaten/kota di Sumatera Selatan. Di mana saja? #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Penghitungan suara sementara KPU, pasangan Prabowo-Sandiaga unggul di 16 kabupaten/kota di Sumatera Selatan. Di mana saja? #Pemilu2019 #Pilpres2019 ","","None","",52,"None","None","None","2019-04-23 07:15","None","None","None","None","None",0,"","1120586884336574469","Pemilu2019 Pilpres2019","positive",13,"detikcom","detikcom"
"None","None","Penghitungan suara Pemilu 2019 di Singapura telah rampung. Hasilnya, pasangan Jokowi-Maruf unggul di Pilpres, sementara PDIP berjaya di Pileg. Berapa perolehan suaranya? #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Penghitungan suara Pemilu 2019 di Singapura telah rampung. Hasilnya, pasangan Jokowi-Maruf unggul di Pilpres, sementara PDIP berjaya di Pileg. Berapa perolehan suaranya? #Pemilu2019 #Pilpres2019 ","","None","",60,"None","None","None","2019-04-23 07:14","None","None","None","None","None",5,"","1120586835951063040","Pemilu2019 Pilpres2019","positive",15,"detikcom","detikcom"
"None","None","Bawaslu Proses 7 Ribu Lebih Pelanggaran Pemilu 2019 #Pilpres2019 #merahputih #Pemilu2019 #indonesia #selasa #Tuesday","None","None","None","None","None","None","None","Bawaslu Proses 7 Ribu Lebih Pelanggaran Pemilu 2019 #Pilpres2019 #merahputih #Pemilu2019 #indonesia #selasa #Tuesday","","None","",0,"None","None","None","2019-04-23 07:07","None","None","None","None","None",0,"","1120584841244729344","Pilpres2019 merahputih Pemilu2019 indonesia selasa Tuesday","neutral",0,"newsmerahputih","newsmerahputih"
"None","None","#Bahwasanya, Yg ada didalem #Daripadda pikiran sy, JGN2 banyak oknum2 @KPU_ID yg tidda netral, JGN2 oknum2 ini jg mmg sdh menseting/merekayasa, sengaja mbikin kaco/kisruh, sa-akan2 pemilu #Pilpres2019 ini tidda legitimit/curang, yg pd achirnya kubu sebelah nuntut pemilu ulang","None","None","None","None","None","None","None","#Bahwasanya, Yg ada didalem #Daripadda pikiran sy, JGN2 banyak oknum2 @KPU_ID yg tidda netral, JGN2 oknum2 ini jg mmg sdh menseting/merekayasa, sengaja mbikin kaco/kisruh, sa-akan2 pemilu #Pilpres2019 ini tidda legitimit/curang, yg pd achirnya kubu sebelah nuntut pemilu ulang","KPU_ID","None","41730943",0,"None","None","None","2019-04-23 07:06","None","None","None","None","None",0,"VIVAcoid","1120584641012850688","Bahwasanya Daripadda Pilpres2019","neutral",0,"Prince Riko I!/ ,Sujoko I!/, Suporter Jokowi I!/","ggetzy"
"None","None","Maruf Amin menyampaikan hal ini pada Hari Minggu, 14 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","None","None","None","None","None","None","None","Maruf Amin menyampaikan hal ini pada Hari Minggu, 14 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","beritagarid","None","",0,"None","None","None","2019-04-23 07:00","None","None","None","None","None",0,"","1120583123501060097","Pilpres2019 BeritagarID","neutral",0,"LOPER","kataloper"
"None","None","Pernyataan Joko Widodo pada Hari Sabtu, 20 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","None","None","None","None","None","None","None","Pernyataan Joko Widodo pada Hari Sabtu, 20 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","beritagarid","None","",0,"None","None","None","2019-04-23 07:00","None","None","None","None","None",1,"","1120583116077195265","Pilpres2019 BeritagarID","neutral",0,"LOPER","kataloper"
"None","None","Sementara pernyataan Prabowo Subianto pada Hari Jumat, 19 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","None","None","None","None","None","None","None","Sementara pernyataan Prabowo Subianto pada Hari Jumat, 19 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","beritagarid","None","",0,"None","None","None","2019-04-23 07:00","None","None","None","None","None",1,"","1120583105880805376","Pilpres2019 BeritagarID","neutral",0,"LOPER","kataloper"
"None","None","Berikut menurut Sandiaga Uno pada Hari Minggu, 21 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","None","None","None","None","None","None","None","Berikut menurut Sandiaga Uno pada Hari Minggu, 21 April 2019 #Pilpres2019 #BeritagarID via @beritagarid","beritagarid","None","",0,"None","None","None","2019-04-23 07:00","None","None","None","None","None",1,"","1120583096082911232","Pilpres2019 BeritagarID","neutral",0,"LOPER","kataloper"
"None","None","Pejuang Pemilu Jurdil dari TPS026 #pilpres2019 ","None","None","None","None","None","None","None","Pejuang Pemilu Jurdil dari TPS026 #pilpres2019 ","","None","",0,"None","None","None","2019-04-23 06:58","None","None","None","None","None",0,"","1120582698077184002","pilpres2019","neutral",0,"Mutiara Purba","mutiarapurba"
"None","None","Terakhir maen twitter 2014, sekarang 2019 instal lagi demi ngikutin berita pilpres #Pilpres2019 #BantuKawalPemilu #Prabowo #salam02","None","None","None","None","None","None","None","Terakhir maen twitter 2014, sekarang 2019 instal lagi demi ngikutin berita pilpres #Pilpres2019 #BantuKawalPemilu #Prabowo #salam02","","None","",1,"None","None","None","2019-04-23 06:53","None","None","None","None","None",1,"","1120581334873690112","Pilpres2019 BantuKawalPemilu Prabowo salam02","neutral",0,"fauzia ahmad","fuzifauzia24"
"None","None"," Jokowi Jumpa Prabowo Selengkapnya #Pilpres2019 #Pemilu2019 #RMOL #Ciayumajakuning #Cirebonjeh #Pemiluadildanjujur #Indonesiaku","None","None","None","None","None","None","None"," Jokowi Jumpa Prabowo Selengkapnya #Pilpres2019 #Pemilu2019 #RMOL #Ciayumajakuning #Cirebonjeh #Pemiluadildanjujur #Indonesiaku","","None","",1,"None","None","None","2019-04-23 06:52","None","None","None","None","None",0,"","1120581089246842882","Pilpres2019 Pemilu2019 RMOL Ciayumajakuning Cirebonjeh Pemiluadildanjujur Indonesiaku","neutral",0,"RMOL Jabar Biro Ciayumajakuning","RmolBiro"
"None","None","#Bahwasanya, Kalo menurut #Daripadda #Kocomoto saya, pemilu #Pilpres2019 taun skrg ini #Jestru malah sangat amat jujur, transparan #Des jugga adil, Jestru pemilu taun ini banyak #PenjahatPolitik yg merupaKen lawan politik sdr @jokowi yg mbingkei @KPU_ID seolah2 curang. ~PriK~","None","None","None","None","None","None","None","#Bahwasanya, Kalo menurut #Daripadda #Kocomoto saya, pemilu #Pilpres2019 taun skrg ini #Jestru malah sangat amat jujur, transparan #Des jugga adil, Jestru pemilu taun ini banyak #PenjahatPolitik yg merupaKen lawan politik sdr @jokowi yg mbingkei @KPU_ID seolah2 curang. ~PriK~","jokowi KPU_ID","None","18129942",0,"None","None","None","2019-04-23 06:49","None","None","None","None","None",0,"tempodotco","1120580543127547907","Bahwasanya Daripadda Kocomoto Pilpres2019 Jestru Des PenjahatPolitik","negative",0,"Prince Riko I!/ ,Sujoko I!/, Suporter Jokowi I!/","ggetzy"
"None","None","Situng KPU, Jokowi-Amin 57.60%, Prabowo-Sandi 42.40% #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Situng KPU, Jokowi-Amin 57.60%, Prabowo-Sandi 42.40% #Pemilu2019 #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 06:43","None","None","None","None","None",0,"","1120578862579105793","Pemilu2019 Pilpres2019","neutral",0,"Analisa Daily","AnalisaDaily"
"None","None","Saat ini Kata kata Buruk. Curang dan Tidak adil menjadi tranding topik menjadi kata yang sangat populis Dimasyarakat luas #Pilpres2019 Aku Cinta Indonesia","None","None","None","None","None","None","None","Saat ini Kata kata Buruk. Curang dan Tidak adil menjadi tranding topik menjadi kata yang sangat populis Dimasyarakat luas #Pilpres2019 Aku Cinta Indonesia","","None","",0,"None","None","None","2019-04-23 06:35","None","None","None","None","None",0,"","1120576975096049665","Pilpres2019","positive",0,"heri sambas","sambas_heri"
"None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","None","None","None","None","None","None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","","None","",0,"None","None","None","2019-04-23 06:34","None","None","None","None","None",0,"","1120576593053622272","pilpres2019 MenungguHasilKpu IndonesiaRukun","neutral",0,"ijuznurhuda","ijuzsinurhuda"
"None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","None","None","None","None","None","None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","","None","",0,"None","None","None","2019-04-23 06:34","None","None","None","None","None",0,"","1120576564142284800","pilpres2019 MenungguHasilKpu IndonesiaRukun","neutral",0,"ijuznurhuda","ijuzsinurhuda"
"None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","None","None","None","None","None","None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","","None","",0,"None","None","None","2019-04-23 06:34","None","None","None","None","None",0,"","1120576536115986432","pilpres2019 MenungguHasilKpu IndonesiaRukun","neutral",0,"ijuznurhuda","ijuzsinurhuda"
"None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","None","None","None","None","None","None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","","None","",0,"None","None","None","2019-04-23 06:30","None","None","None","None","None",0,"","1120575639298248704","pilpres2019 MenungguHasilKpu IndonesiaRukun","neutral",0,"ijuznurhuda","ijuzsinurhuda"
"None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","None","None","None","None","None","None","None","#pilpres2019 #MenungguHasilKpu #IndonesiaRukun","","None","",0,"None","None","None","2019-04-23 06:29","None","None","None","None","None",0,"","1120575486470438912","pilpres2019 MenungguHasilKpu IndonesiaRukun","neutral",0,"ijuznurhuda","ijuzsinurhuda"
"None","None","NAH....MAU SEPERTI INI...SERREM KAN... #KPUJanganCurang #stopcurang #pilpres2019 #pileg #database #c1 ","None","None","None","None","None","None","None","NAH....MAU SEPERTI INI...SERREM KAN... #KPUJanganCurang #stopcurang #pilpres2019 #pileg #database #c1 ","","None","",1,"None","None","None","2019-04-23 06:28","None","None","None","None","None",1,"","1120575269985636352","KPUJanganCurang stopcurang pilpres2019 pileg database c1","neutral",1,"Gunawan Setyadi","GunawanSetyadi2"
"None","None","Banyak kecurangan di antara kita. #Pilpres2019","None","None","None","None","None","None","None","Banyak kecurangan di antara kita. #Pilpres2019","","None","",0,"None","None","None","2019-04-23 06:27","None","None","None","None","None",1,"","1120575000635817984","Pilpres2019","neutral",0,"amandaestiy","amandaestiy1"
"None","None","Ketika kita terlibat dalam sebuah kompetisi, konsekuensinya adalah Menang atau Kalah.. #TerimaKekalahan #Pilpres2019 #IndonesiaBersatu","None","None","None","None","None","None","None","Ketika kita terlibat dalam sebuah kompetisi, konsekuensinya adalah Menang atau Kalah.. #TerimaKekalahan #Pilpres2019 #IndonesiaBersatu","","None","",1,"None","None","None","2019-04-23 06:18","None","None","None","None","None",0,"","1120572664991469568","TerimaKekalahan Pilpres2019 IndonesiaBersatu","neutral",0,"R0naLd","Ronald27071981"
"None","None","Kamu yang enggak mau ketinggalan update hasil #RealCount Pilpres 2019 versi KPU, buruan download #Potret, aplikasi berita terkini yang memberikan informasi terbaru, terpercaya, tajam, dan bebas hoax. #RayakanPilihanMu #Pemilu2019 #Pilpres2019 #Pileg2019","None","None","None","None","None","None","None","Kamu yang enggak mau ketinggalan update hasil #RealCount Pilpres 2019 versi KPU, buruan download #Potret, aplikasi berita terkini yang memberikan informasi terbaru, terpercaya, tajam, dan bebas hoax. #RayakanPilihanMu #Pemilu2019 #Pilpres2019 #Pileg2019","","None","",4,"None","None","None","2019-04-23 06:11","None","None","None","None","None",1,"","1120570905120219136","RealCount Potret RayakanPilihanMu Pemilu2019 Pilpres2019 Pileg2019","neutral",0,"Liputan6.com","liputan6dotcom"
"None","None","Andre Taulany dan Istri ke Mapolda Metro Jaya Melaporkan Peretasan Akun Instagram. #AndreTaulany #ErintaulanySakitJiwa #PrabowoHalu #Pemilu2019 #pilpres2019 #instagram","None","None","None","None","None","None","None","Andre Taulany dan Istri ke Mapolda Metro Jaya Melaporkan Peretasan Akun Instagram. #AndreTaulany #ErintaulanySakitJiwa #PrabowoHalu #Pemilu2019 #pilpres2019 #instagram","","None","",0,"None","None","None","2019-04-23 06:11","None","None","None","None","None",0,"","1120570793505591296","AndreTaulany ErintaulanySakitJiwa PrabowoHalu Pemilu2019 pilpres2019 instagram","neutral",0,"Viral Hari Ini","viralhariini"
"None","None","Status hasil perhitungan suara sementara #Pilpres2019 via @KawalPemilu2019 dan Situng @KPU_ID hingga Selasa siang ini (23/4) --> ","None","None","None","None","None","None","None","Status hasil perhitungan suara sementara #Pilpres2019 via @KawalPemilu2019 dan Situng @KPU_ID hingga Selasa siang ini (23/4) --> ","KawalPemilu2019 KPU_ID","None","",1,"None","None","None","2019-04-23 06:10","None","None","None","None","None",1,"","1120570690845859841","Pilpres2019","neutral",0,"Redaksi BeritagarID","beritagar"
"None","None","Terkuak alasan Luhut Pandjaitan tak jadi bertemu dengan Prabowo. #Pilpres2019 ","None","None","None","None","None","None","None","Terkuak alasan Luhut Pandjaitan tak jadi bertemu dengan Prabowo. #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 06:10","None","None","None","None","None",0,"","1120570496368537600","Pilpres2019","negative",1,"Bisnis.com","Bisniscom"
"None","None","Vidio selengkapnya @pilpres #Pilpres2019 @jokowi @prabowo @sandiuno","None","None","None","None","None","None","None","Vidio selengkapnya @pilpres #Pilpres2019 @jokowi @prabowo @sandiuno","pilpres jokowi prabowo sandiuno","None","",0,"None","None","None","2019-04-23 06:07","None","None","None","None","None",0,"","1120569805709266944","Pilpres2019","neutral",0,"Luqivor","luqivor"
"None","None","Apa yang kamu yakini sebagai sebuah kebenaran mungkin bukanlah kebenaran buat yang lainnya.. #KPUJanganSalahInputData #Pilpres2019","None","None","None","None","None","None","None","Apa yang kamu yakini sebagai sebuah kebenaran mungkin bukanlah kebenaran buat yang lainnya.. #KPUJanganSalahInputData #Pilpres2019","","None","",0,"None","None","None","2019-04-23 06:07","None","None","None","None","None",0,"","1120569761203662849","KPUJanganSalahInputData Pilpres2019","negative",0,"Alfianto","alfianto_10"
"None","None","Dari penghitungan suara pileg, @PDI_Perjuangan berada di urutan pertama dengan 19.341 atau 42,48 persen. Membuntuti di peringkat kedua adalah wajah baru Partai Solidaritas Indonesia @psi_id yang memperoleh 9.688 suara, atau 21,28 persen. #Pilpres2019","None","None","None","None","None","None","None","Dari penghitungan suara pileg, @PDI_Perjuangan berada di urutan pertama dengan 19.341 atau 42,48 persen. Membuntuti di peringkat kedua adalah wajah baru Partai Solidaritas Indonesia @psi_id yang memperoleh 9.688 suara, atau 21,28 persen. #Pilpres2019","PDI_Perjuangan psi_id","None","",7,"None","None","None","2019-04-23 06:05","None","None","None","None","None",0,"","1120569289210089478","Pilpres2019","neutral",1,"Ericssen","Ericssenw"
"None","None","Sebagai catatan penting dan wajib dicamkan oleh para pemimpin di dua kubu paslon adalah; satu kesepakatan untuk TIDAK MENGORBANKAN RAKYAT! #QuickCountBukaData #KPUSelaluTransparan #Pilpres2019 ","None","None","None","None","None","None","None","Sebagai catatan penting dan wajib dicamkan oleh para pemimpin di dua kubu paslon adalah; satu kesepakatan untuk TIDAK MENGORBANKAN RAKYAT! #QuickCountBukaData #KPUSelaluTransparan #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 06:04","None","None","None","None","None",0,"","1120569106443333632","QuickCountBukaData KPUSelaluTransparan Pilpres2019","positive",0,"watyutink.com","watyutink"
"None","None","Diatas Bawaslu, ada Makwaslu, Makwaslu turun, kelar lu.. . Kalau terindikasi curang jambak aja mak.. #jangankasihkendor #saveourdemocracy #realcount #elections #democracy #KawalSuaraKemenangan #KemenanganRakyatIndonesia #pilpres2019 #pilpres2019 #indonesia #PrabowoSandi","None","None","None","None","None","None","None","Diatas Bawaslu, ada Makwaslu, Makwaslu turun, kelar lu.. . Kalau terindikasi curang jambak aja mak.. #jangankasihkendor #saveourdemocracy #realcount #elections #democracy #KawalSuaraKemenangan #KemenanganRakyatIndonesia #pilpres2019 #pilpres2019 #indonesia #PrabowoSandi","","None","452992293 1103944723977236480",0,"None","None","None","2019-04-23 06:01","None","None","None","None","None",0,"RamliRizal KwikKianGie_","1120568275639816193","jangankasihkendor saveourdemocracy realcount elections democracy KawalSuaraKemenangan KemenanganRakyatIndonesia pilpres2019 pilpres2019 indonesia PrabowoSandi","negative",0,"Alwi Nasir Siregar","AlwiNasirSireg1"
"None","None","Diatas Bawaslu, ada Makwaslu, Makwaslu turun, kelar lu.. . Kalau terindikasi curang jambak aja mak.. #jangankasihkendor #saveourdemocracy #realcount #elections #democracy #KawalSuaraKemenangan #KemenanganRakyatIndonesia #pilpres2019 #pilpres2019 #indonesia #PrabowoSandi","None","None","None","None","None","None","None","Diatas Bawaslu, ada Makwaslu, Makwaslu turun, kelar lu.. . Kalau terindikasi curang jambak aja mak.. #jangankasihkendor #saveourdemocracy #realcount #elections #democracy #KawalSuaraKemenangan #KemenanganRakyatIndonesia #pilpres2019 #pilpres2019 #indonesia #PrabowoSandi","","None","1103944723977236480",0,"None","None","None","2019-04-23 05:59","None","None","None","None","None",0,"KwikKianGie_","1120567954620334080","jangankasihkendor saveourdemocracy realcount elections democracy KawalSuaraKemenangan KemenanganRakyatIndonesia pilpres2019 pilpres2019 indonesia PrabowoSandi","negative",0,"Alwi Nasir Siregar","AlwiNasirSireg1"
"None","None","Gimana gak mau menang 01 kalo bnyk yg salah Input...dooohhh bnyk pula nambah angkanya #PrabowoWinRealCount #Pilpres2019","None","None","None","None","None","None","None","Gimana gak mau menang 01 kalo bnyk yg salah Input...dooohhh bnyk pula nambah angkanya #PrabowoWinRealCount #Pilpres2019","","None","41730943 194987317",0,"None","None","None","2019-04-23 05:57","None","None","None","None","None",1,"VIVAcoid Dahnilanzar","1120567227814567936","PrabowoWinRealCount Pilpres2019","neutral",0,"Ceuceuuu","1933_1899"
"None","None","Jangan sampai ada pihak yang macam-macam di Pesisir Barat, Lampung. Itu suara umat! #KPUJanganSalahInputData #BBMAsTopSociaI #MahasiswaLagiBoboSyantik #Pemilu2019 #Pilpres2019 #WorldBookDay #HariBukuSedunia","None","None","None","None","None","None","None","Jangan sampai ada pihak yang macam-macam di Pesisir Barat, Lampung. Itu suara umat! #KPUJanganSalahInputData #BBMAsTopSociaI #MahasiswaLagiBoboSyantik #Pemilu2019 #Pilpres2019 #WorldBookDay #HariBukuSedunia","","None","",0,"None","None","None","2019-04-23 05:54","None","None","None","None","None",0,"","1120566615983185922","KPUJanganSalahInputData BBMAsTopSociaI MahasiswaLagiBoboSyantik Pemilu2019 Pilpres2019 WorldBookDay HariBukuSedunia","positive",0,"Martin Sofian","martin_sofian1"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-23 05:52","None","None","None","None","None",0,"","1120566149769515008","Pilpres2019 BersihkanIndonesia","positive",0,"....","pencot_asg"
"None","None","Kami butuh kerja bukan di hina ,karena kami juga manusia biasa prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel #IndonesiaMaju #debat3 #JanganPilihPemimpinPendusta #DebatCawapres2019","None","None","None","None","None","None","None","Kami butuh kerja bukan di hina ,karena kami juga manusia biasa prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel #IndonesiaMaju #debat3 #JanganPilihPemimpinPendusta #DebatCawapres2019","","None","",0,"None","None","None","2019-04-23 05:50","None","None","None","None","None",0,"","1120565615725387776","kaumdifabel difabel pilpres2019 solidaritasdifabel mualaikandifabel IndonesiaMaju debat3 JanganPilihPemimpinPendusta DebatCawapres2019","negative",0,"agung firmansyah","agungfirman91"
